tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
171,3.43169,20.0653,0.788559,10,1,0,"0,-0,0,-0.0057951,0.00171992,-0.999982,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0163471,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0356165,-0.0839233,-0.128239,-0.0516968,0.0772095,0.00604248,-0.145695,0.0409546,0.0704956,-0.0438999,0.000402751,0.0398724,-0.0253733,-0.0625855,0.253242,0.472152,0.358522,-0.837058,-0.295007,0.556307,0.0951615,0.862885,0.744562,-1.41097,-0.623559","-0.0583295,0.265978,0.488443,0.354968,-0.828524,-0.297377,0.551507,0.0892126,0.864426,0.758366,-1.41824,-0.622241","0.355418,-0.303506,-0.247889,0.458742,-0.077131,0.0556557,0.00787675,-0.107697,2.12727,2.08307,-2.35807,-2.02634","0.355418,-0.303506,-0.247889,0.458742,-0.077131,0.0556557,0.00787675,-0.107697,2.12727,2.08307,-2.35807,-2.02634","","","",0.661547,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146347,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70765","-0.0839233,-0.128239,-0.0516968,0.0772095,0.0906372,-0.145695,0.0409546,0.0704956,-0.0731812,0.000671387,0.0664673,-0.0422974","-0.542412,-0.588587,-0.0941639,-0.31777,0.106096,-0.73904,-0.543968,0.305317,2.35357,3.27341,-2.90454,-2.4262"
172,3.45175,20.0648,0.781646,10,1,0,"0,-0,0,-0.0057951,0.00171992,-0.999982,0,0,0,0.0126523,0.013816,0.0034591,0.00728214,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0356165,0.0234985,0.0463257,-0.136295,0.0839233,0.0167847,-0.062439,-0.100037,-0.079895,0.0430944,0.0857884,0.0382614,0.0253733,-0.0583295,0.265978,0.488443,0.354968,-0.828524,-0.297377,0.551507,0.0892126,0.864426,0.758366,-1.41824,-0.622241","-0.086147,0.258582,0.482966,0.347502,-0.818739,-0.309541,0.563305,0.111539,0.863605,0.739171,-1.44328,-0.630164","0.348463,-0.305355,-0.249259,0.456876,-0.0746847,0.0526148,0.0108262,-0.102115,2.12693,2.07507,-2.36851,-2.02964","0.348463,-0.305355,-0.249259,0.456876,-0.0746847,0.0526148,0.0108262,-0.102115,2.12693,2.07507,-2.36702,-2.02964","","","",0.671985,1,1,1,"0.382652,-0.356184,-0.366541,0.377282,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70765","0.0234985,0.0463257,-0.136295,0.0839233,-0.0785522,-0.062439,-0.100037,-0.079895,0.0718384,0.143009,0.0637817,0.0422974","-0.531517,-0.585474,-0.182878,-0.311024,0.110247,-0.727108,-0.545525,0.312582,2.3847,3.29831,-2.91336,-2.4428"
173,3.47182,20.0636,0.790575,10,1,0,"0,-0,0,-0.00581068,0.00166091,-0.999982,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0356165,-0.118835,-0.124207,0.0530396,0.0986938,0.0154419,-0.0986938,0.0422974,0.0516968,0.0737035,0.0350394,-0.0149018,-0.00362476,-0.086147,0.258582,0.482966,0.347502,-0.818739,-0.309541,0.563305,0.111539,0.863605,0.739171,-1.44328,-0.630164","-0.0641257,0.264776,0.46381,0.358634,-0.818876,-0.291465,0.556034,0.0955716,0.863885,0.751332,-1.42649,-0.620376","0.353969,-0.303806,-0.254048,0.459658,-0.0747191,0.0571338,0.00900853,-0.106107,2.12704,2.08014,-2.36151,-2.02556","0.353969,-0.303806,-0.254048,0.459658,-0.0747191,0.0571338,0.00900853,-0.106107,2.12704,2.08014,-2.36151,-2.02556","","","",0.664989,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70765","-0.118835,-0.124207,0.0530396,0.0986938,-0.0530396,-0.0986938,0.0422974,0.0516968,0.122864,0.0584106,-0.0248413,-0.00604248","-0.519585,-0.606226,-0.188587,-0.335928,0.110247,-0.717251,-0.526848,0.32659,2.35512,3.27704,-2.9061,-2.46563"
174,3.49188,20.0629,0.77499,10,1,0,"0,-0,0,-0.00581068,0.00166091,-0.999982,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0353859,-0.00738525,-0.0248413,-0.0302124,-0.215519,0.0342407,-0.0973511,-0.0463257,-0.163151,0.0994819,0.00201376,-0.0318174,-0.110759,-0.0641257,0.264776,0.46381,0.358634,-0.818876,-0.291465,0.556034,0.0955716,0.863885,0.751332,-1.42649,-0.620376","-0.0771392,0.244626,0.468504,0.364358,-0.829341,-0.298438,0.53803,0.123295,0.870337,0.736555,-1.42583,-0.626037","0.350715,-0.308844,-0.252874,0.461089,-0.0773353,0.0553906,0.00450751,-0.0991762,2.12973,2.07398,-2.36123,-2.02792","0.350715,-0.308844,-0.252874,0.461089,-0.0773353,0.0553906,0.00450751,-0.0991762,2.12973,2.07398,-2.36123,-2.02792","","","",0.664711,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70803","-0.00738525,-0.0248413,-0.0302124,-0.215519,-0.104065,-0.0973511,-0.0463257,-0.163151,0.165836,0.00335693,-0.0530396,-0.184635","-0.520103,-0.594294,-0.177691,-0.338003,0.107134,-0.737484,-0.57873,0.271595,2.35045,3.27393,-2.92685,-2.53619"
175,3.51194,20.0631,0.795471,10,1,0,"0,-0,0,-0.00581068,0.00166091,-0.999982,0,0,0,0.0130366,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0353859,0.0248413,0.0194702,-0.0812378,0.0234985,-0.0933228,-0.0409546,0.0167847,-0.0704956,0.111564,0.00443027,0.0140963,0.00926328,-0.0771392,0.244626,0.468504,0.364358,-0.829341,-0.298438,0.53803,0.123295,0.870337,0.736555,-1.42583,-0.626037","-0.0794339,0.251867,0.470873,0.345615,-0.830895,-0.301327,0.549429,0.11801,0.857162,0.735007,-1.40602,-0.612105","0.350142,-0.307033,-0.252282,0.456404,-0.0777238,0.0546682,0.00735728,-0.100497,2.12424,2.07333,-2.35298,-2.02211","0.350142,-0.307033,-0.252282,0.456404,-0.0777238,0.0546682,0.00735728,-0.100497,2.12424,2.07333,-2.35298,-2.02211","","","",0.656458,0,1,1,"0.383037,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70803","0.0248413,0.0194702,-0.0812378,0.0234985,0.0933228,-0.0409546,0.0167847,-0.0704956,0.185978,0.00738525,0.0234985,0.0154419","-0.545525,-0.593256,-0.170427,-0.327627,0.151232,-0.69183,-0.546043,0.284565,2.3847,3.26096,-2.90869,-2.46148"
176,3.53201,20.064,0.795727,10,1,0,"0,-0,0,-0.00581068,0.00166091,-0.999982,0,0,0,0.0126523,0.0134326,0.00384247,0.00766551,-0.00283325,0.0163471,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0425199,0.0353859,-0.257145,-0.164494,0.0866089,-0.0664673,0.0892944,-0.24506,-0.0758667,0.0745239,-0.0592045,-0.0519549,0.14459,-0.0438999,-0.0794339,0.251867,0.470873,0.345615,-0.830895,-0.301327,0.549429,0.11801,0.857162,0.735007,-1.40602,-0.612105","-0.0574157,0.251742,0.469291,0.358535,-0.830135,-0.281267,0.550005,0.0884298,0.881661,0.750407,-1.43411,-0.636255","0.355646,-0.307064,-0.252677,0.459634,-0.0775338,0.0596833,0.00750123,-0.107893,2.13445,2.07975,-2.36469,-2.03218","0.355646,-0.307064,-0.252677,0.459634,-0.0775338,0.0596833,0.00750123,-0.107893,2.13445,2.07975,-2.36469,-2.03218","","","",0.668548,0,1,1,"0.382652,-0.356567,-0.366158,0.377666,0.127167,0.146347,-0.117193,-0.137525,1.70918,1.68655,-1.69614,-1.70803","-0.257145,-0.164494,0.0866089,-0.0664673,0.0892944,-0.24506,-0.0758667,0.0745239,-0.0986938,-0.0866089,0.241032,-0.0731812","-0.548119,-0.629053,-0.204151,-0.323996,0.12166,-0.683008,-0.549675,0.336966,2.41479,3.27134,-2.90298,-2.45681"
177,3.55208,20.0672,0.796207,10,1,0,"0,-0,0,-0.00581068,0.00166091,-0.999982,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0356165,-0.0328979,0.050354,0.0154419,0.184635,0.0570679,0.0866089,0.0449829,0.0275269,-0.0261788,0.0455109,0.0535659,-0.0132908,-0.0574157,0.251742,0.469291,0.358535,-0.830135,-0.281267,0.550005,0.0884298,0.881661,0.750407,-1.43411,-0.636255","-0.065881,0.254301,0.473612,0.352054,-0.835513,-0.310301,0.554133,0.103043,0.870659,0.747811,-1.43805,-0.62659","0.35353,-0.306425,-0.251597,0.458014,-0.0788782,0.0524247,0.00853336,-0.104239,2.12987,2.07867,-2.36633,-2.02815","0.35353,-0.306425,-0.251597,0.458014,-0.0788782,0.0524247,0.00853336,-0.104239,2.12987,2.07867,-2.36633,-2.02815","","","",0.669804,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70765","-0.0328979,0.050354,0.0154419,0.184635,0.0570679,0.0866089,0.0449829,0.0275269,-0.0436401,0.0758667,0.0892944,-0.0221558","-0.551231,-0.585474,-0.159533,-0.322439,0.0998707,-0.701687,-0.535149,0.294941,2.37951,3.29001,-2.90869,-2.43502"
178,3.57214,20.0685,0.780398,10,1,0,"0,-0,0,-0.00581068,0.00166091,-0.999982,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0353859,0.0704956,0.0355835,0.0100708,-0.0396118,-0.0181274,0.0302124,0.0839233,-0.0181274,-0.0455109,0.00281926,0.0245678,-0.0447054,-0.065881,0.254301,0.473612,0.352054,-0.835513,-0.310301,0.554133,0.103043,0.870659,0.747811,-1.43805,-0.62659","-0.0761191,0.254493,0.477522,0.352789,-0.830976,-0.30614,0.540697,0.115266,0.890948,0.748578,-1.43426,-0.620354","0.35097,-0.306377,-0.25062,0.458197,-0.077744,0.0534649,0.00517419,-0.101183,2.13832,2.07899,-2.36475,-2.02555","0.35097,-0.306377,-0.25062,0.458197,-0.077744,0.0534649,0.00517419,-0.101183,2.13832,2.07899,-2.36475,-2.02555","","","",0.668224,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70803","0.0704956,0.0355835,0.0100708,-0.0396118,-0.0181274,0.0302124,0.0839233,-0.0181274,-0.0758667,0.00469971,0.0409546,-0.0745239","-0.539299,-0.604151,-0.174059,-0.325033,0.0848255,-0.733334,-0.556419,0.309467,2.3821,3.2703,-2.90039,-2.47134"
179,3.59221,20.0641,0.794511,10,1,0,"0,-0,0,-0.00585411,0.0017355,-0.999981,0,0,0,0.0126523,0.0134326,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0356165,0.0892944,0.0248413,0.147038,-0.0315552,0.0100708,0.00201416,0.0355835,-0.0960083,0.0277899,0.0124853,-0.0116798,0.0157073,-0.0761191,0.254493,0.477522,0.352789,-0.830976,-0.30614,0.540697,0.115266,0.890948,0.748578,-1.43426,-0.620354","-0.0868392,0.255509,0.461432,0.36257,-0.793078,-0.293396,0.548529,0.112932,0.86877,0.745143,-1.44966,-0.637659","0.34829,-0.306123,-0.254642,0.460642,-0.0682695,0.0566511,0.00713232,-0.101767,2.12908,2.07756,-2.37117,-2.03276","0.34829,-0.306123,-0.254642,0.460642,-0.0682695,0.0566511,0.00713232,-0.101767,2.12908,2.07756,-2.36702,-2.03276","","","",0.674643,1,1,1,"0.382652,-0.356567,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70765","0.0892944,0.0248413,0.147038,-0.0315552,0.0100708,0.00201416,0.0355835,-0.0960083,0.0463257,0.020813,-0.0194702,0.0261841","-0.532555,-0.599482,-0.157976,-0.320364,0.116472,-0.7048,-0.530998,0.290791,2.36809,3.27912,-2.91232,-2.45162"
180,3.61227,20.0647,0.975954,10,1,0,"0,-0,0,-0.00585411,0.0017355,-0.999981,0,0,0,0.0126523,0.013816,0.0034591,0.00728214,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0480428,0.0422899,0.0356165,0.10675,0.161808,0.00872803,-0.105408,-0.062439,0.0328979,0.0275269,-0.0409546,0.0294009,0.066454,-0.116397,-0.0463164,-0.0868392,0.255509,0.461432,0.36257,-0.793078,-0.293396,0.548529,0.112932,0.86877,0.745143,-1.44966,-0.637659","-0.0800483,0.245903,0.462494,0.35948,-0.821791,-0.308311,0.555108,0.124071,0.860887,0.734064,-1.40972,-0.605684","0.349988,-0.308524,-0.254377,0.45987,-0.0754477,0.0529222,0.00877701,-0.0989823,2.12579,2.07294,-2.35452,-2.01944","0.349988,-0.308524,-0.254377,0.45987,-0.0754477,0.0529222,0.00877701,-0.0989823,2.12579,2.07294,-2.35452,-2.01944","","","",0.657998,0,1,1,"0.382652,-0.356184,-0.366541,0.377282,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68693,-1.69652,-1.70765","0.10675,0.161808,0.00872803,-0.105408,0.0355835,0.0328979,0.0275269,-0.0409546,0.0490112,0.110779,-0.194035,-0.0772095","-0.533592,-0.619715,-0.189106,-0.336447,0.106615,-0.707912,-0.534111,0.281452,2.35097,3.25785,-2.91388,-2.48171"
181,3.63234,20.065,0.982482,10,1,0,"0,-0,0,-0.00583852,0.00179451,-0.999981,0,0,0,0.0126523,0.013816,0.0034591,0.00728214,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0356165,-0.0490112,0.0678101,0.00872803,-0.0476685,-0.0422974,0.0436401,-0.169865,-0.0422974,0.0221513,-0.0165128,0.108342,0.0108743,-0.0800483,0.245903,0.462494,0.35948,-0.821791,-0.308311,0.555108,0.124071,0.860887,0.734064,-1.40972,-0.605684","-0.0742581,0.25291,0.485178,0.35598,-0.845487,-0.305151,0.579677,0.124942,0.87674,0.737177,-1.41487,-0.609036","0.351435,-0.306773,-0.248705,0.458995,-0.0813717,0.0537122,0.0149193,-0.0987645,2.1324,2.07424,-2.35667,-2.02084","0.351435,-0.306773,-0.248705,0.458995,-0.0813717,0.0537122,0.0149193,-0.0987645,2.1324,2.07424,-2.35667,-2.02084","","","",0.660143,0,1,1,"0.382652,-0.356184,-0.366541,0.377282,0.126783,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70765","-0.0490112,0.0678101,0.00872803,-0.0476685,-0.141666,0.0436401,-0.169865,-0.0422974,0.0369263,-0.0275269,0.180607,0.0181274","-0.555382,-0.6,-0.129442,-0.329702,0.113359,-0.709469,-0.581842,0.29546,2.36913,3.26511,-2.89001,-2.44695"
182,3.6524,20.0659,0.976978,10,1,0,"0,-0,0,-0.00583852,0.00179451,-0.999981,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0353859,-0.104065,0.0597534,-0.0758667,-0.0154419,0.0181274,0.136295,0.0906372,-0.0933228,-0.055177,0.0100688,0.0704815,0.0165128,-0.0742581,0.25291,0.485178,0.35598,-0.845487,-0.305151,0.579677,0.124942,0.87674,0.737177,-1.41487,-0.609036","-0.063942,0.253615,0.491614,0.358506,-0.822524,-0.31293,0.537088,0.11138,0.904317,0.764752,-1.46311,-0.625491","0.354015,-0.306596,-0.247096,0.459626,-0.075631,0.0517674,0.00427207,-0.102155,2.14389,2.08573,-2.37677,-2.02769","0.354015,-0.306596,-0.247096,0.459626,-0.075631,0.0517674,0.00427207,-0.102155,2.14389,2.08573,-2.36702,-2.02769","","","",0.68025,1,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70803","-0.104065,0.0597534,-0.0758667,-0.0154419,0.0181274,0.136295,0.0906372,-0.0933228,-0.09198,0.0167847,0.117493,0.0275269","-0.529961,-0.602076,-0.178728,-0.322439,0.120104,-0.720882,-0.563684,0.310505,2.33593,3.26511,-2.87601,-2.45422"
183,3.67247,20.0659,1.01448,10,1,0,"0,-0,0,-0.00585411,0.0017355,-0.999981,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0353859,0.0610962,-0.0758667,0.0597534,0.134953,0.132267,0.0234985,0.132267,0.102722,0.0817608,0.0310119,-0.142979,-0.064843,-0.063942,0.253615,0.491614,0.358506,-0.822524,-0.31293,0.537088,0.11138,0.904317,0.764752,-1.46311,-0.625491","-0.0773799,0.267918,0.480912,0.360534,-0.84725,-0.306988,0.563529,0.111436,0.862624,0.738589,-1.44223,-0.597393","0.350655,-0.30302,-0.249772,0.460134,-0.0818126,0.0532531,0.0108824,-0.102141,2.12652,2.07483,-2.36807,-2.01598","0.350655,-0.30302,-0.249772,0.460134,-0.0818126,0.0532531,0.0108824,-0.102141,2.12652,2.07483,-2.36702,-2.01598","","","",0.671546,1,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70803","0.0610962,-0.0758667,0.0597534,0.134953,0.132267,0.0234985,0.132267,0.102722,0.136295,0.0516968,-0.238346,-0.108093","-0.541893,-0.588587,-0.190144,-0.330221,0.129442,-0.694424,-0.554344,0.29961,2.35876,3.26044,-2.89779,-2.47082"
184,3.69254,20.0685,0.789295,10,1,0,"0,-0,0,-0.00586969,0.00167649,-0.999981,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0356165,-0.128239,-0.0422974,0.185978,-0.121521,0.153751,-0.0275269,-0.00469971,-0.00738525,0.0124853,0.0253733,0.150229,-0.109953,-0.0773799,0.267918,0.480912,0.360534,-0.84725,-0.306988,0.563529,0.111436,0.862624,0.738589,-1.44223,-0.597393","-0.0669066,0.255569,0.475547,0.379581,-0.842589,-0.296587,0.56354,0.100508,0.868662,0.732671,-1.47205,-0.612947","0.353273,-0.306108,-0.251113,0.464895,-0.0806473,0.0558532,0.0108849,-0.104873,2.12903,2.07236,-2.3805,-2.02247","0.353273,-0.306108,-0.251113,0.464895,-0.0806473,0.0558532,0.0108849,-0.104873,2.12903,2.07236,-2.36702,-2.02247","","","",0.683974,1,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70765","-0.128239,-0.0422974,0.185978,-0.121521,0.153751,-0.0275269,-0.00469971,-0.00738525,0.020813,0.0422974,0.250431,-0.183292","-0.563684,-0.564722,-0.182878,-0.332296,0.068224,-0.710506,-0.559013,0.314138,2.35512,3.26822,-2.90506,-2.49831"
185,3.7126,20.0668,0.782702,10,1,0,"0,-0,0,-0.00586969,0.00167649,-0.999981,0,0,0,0.0126523,0.013816,0.0034591,0.00728214,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0353859,0.0490112,0.122864,0.0584106,0.0852661,0.00604248,0.168522,0.13361,-0.122864,0.0124853,0.0430944,-0.0189293,-0.116397,-0.0669066,0.255569,0.475547,0.379581,-0.842589,-0.296587,0.56354,0.100508,0.868662,0.732671,-1.47205,-0.612947","-0.071285,0.259913,0.475314,0.35823,-0.811726,-0.304022,0.550094,0.112845,0.879352,0.745228,-1.44035,-0.601771","0.352179,-0.305022,-0.251171,0.459558,-0.0729315,0.0539944,0.00752343,-0.101789,2.13349,2.07759,-2.36729,-2.01781","0.352179,-0.305022,-0.251171,0.459558,-0.0729315,0.0539944,0.00752343,-0.101789,2.13349,2.07759,-2.36702,-2.01781","","","",0.670763,0,1,1,"0.382652,-0.356184,-0.366541,0.377282,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70803","0.0490112,0.122864,0.0584106,0.0852661,0.00604248,0.168522,0.13361,-0.122864,0.020813,0.0718384,-0.0315552,-0.194035","-0.544487,-0.606226,-0.187029,-0.340078,0.119585,-0.706356,-0.562647,0.303242,2.36913,3.2703,-2.92114,-2.46096"
186,3.73268,20.0712,0.806126,10,1,0,"0,-0,0,-0.00586969,0.00167649,-0.999981,0,0,0,0.0126523,0.013816,0.0034591,0.00728214,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0356165,0.129581,-0.0422974,0.0436401,-0.09198,-0.130924,-0.0852661,-0.118835,0.0892944,-0.0157073,0.0261788,0.056788,-0.00684677,-0.071285,0.259913,0.475314,0.35823,-0.811726,-0.304022,0.550094,0.112845,0.879352,0.745228,-1.44035,-0.601771","-0.0778714,0.263139,0.474632,0.358117,-0.801493,-0.295458,0.564298,0.101689,0.86773,0.754386,-1.4318,-0.611558","0.350532,-0.304215,-0.251342,0.459529,-0.0703731,0.0561356,0.0110744,-0.104578,2.12865,2.08141,-2.36372,-2.02189","0.350532,-0.304215,-0.251342,0.459529,-0.0703731,0.0561356,0.0110744,-0.104578,2.12865,2.08141,-2.36372,-2.02189","","","",0.667202,0,1,1,"0.382652,-0.356184,-0.366541,0.377282,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70765","0.129581,-0.0422974,0.0436401,-0.09198,-0.130924,-0.0852661,-0.118835,0.0892944,-0.0261841,0.0436401,0.0946655,-0.0114136","-0.550713,-0.589624,-0.135149,-0.324514,0.111284,-0.720364,-0.576136,0.280933,2.3655,3.29053,-2.9201,-2.45525"
187,3.75274,20.0678,0.783502,10,1,0,"0,-0,0,-0.00586969,0.00167649,-0.999981,0,0,0,0.0126523,0.0134326,0.0034591,0.00728214,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0353859,-0.175236,-0.100037,-0.00469971,-0.0960083,0.0516968,0.0127563,0.0181274,0.0637817,-0.00201376,0.0519549,-0.0543714,-0.0406779,-0.0778714,0.263139,0.474632,0.358117,-0.801493,-0.295458,0.564298,0.101689,0.86773,0.754386,-1.4318,-0.611558","-0.0586099,0.250807,0.466495,0.35584,-0.824489,-0.278608,0.535268,0.10028,0.880033,0.736121,-1.41137,-0.622255","0.355348,-0.307298,-0.253376,0.45896,-0.0761223,0.060348,0.00381696,-0.10493,2.13377,2.0738,-2.35521,-2.02634","0.355348,-0.307298,-0.253376,0.45896,-0.0761223,0.060348,0.00381696,-0.10493,2.13377,2.0738,-2.35521,-2.02634","","","",0.658684,0,1,1,"0.382652,-0.356567,-0.366541,0.377282,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70803","-0.175236,-0.100037,-0.00469971,-0.0960083,0.0516968,0.0127563,0.0181274,0.0637817,-0.00335693,0.0866089,-0.0906372,-0.0678101","-0.550713,-0.63891,-0.166277,-0.327627,0.100389,-0.719326,-0.575098,0.265888,2.32036,3.2869,-2.91855,-2.44747"
188,3.77281,20.065,0.793103,10,1,0,"0,-0,0,-0.00585411,0.0017355,-0.999981,0,0,0,0.0126523,0.013816,0.0034591,0.00728214,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0356165,-0.0852661,0.122864,0.0812378,0.0422974,0.121521,-0.0275269,-0.0409546,-0.10675,-0.068065,-0.0720925,-0.0269843,-0.0124853,-0.0586099,0.250807,0.466495,0.35584,-0.824489,-0.278608,0.535268,0.10028,0.880033,0.736121,-1.41137,-0.622255","-0.0626399,0.241043,0.463712,0.350129,-0.859342,-0.2978,0.55204,0.10286,0.887818,0.741075,-1.43081,-0.61479","0.35434,-0.309739,-0.254072,0.457532,-0.0848356,0.0555499,0.00800997,-0.104285,2.13702,2.07586,-2.36331,-2.02323","0.35434,-0.309739,-0.254072,0.457532,-0.0848356,0.0555499,0.00800997,-0.104285,2.13702,2.07586,-2.36331,-2.02323","","","",0.666789,0,1,1,"0.382652,-0.356184,-0.366541,0.377282,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70765","-0.0852661,0.122864,0.0812378,0.0422974,0.121521,-0.0275269,-0.0409546,-0.10675,-0.113464,-0.120178,-0.0449829,-0.020813","-0.541374,-0.599482,-0.181322,-0.334372,0.108171,-0.72607,-0.507652,0.315176,2.38262,3.27756,-2.89831,-2.44228"
189,3.79288,20.069,0.775374,10,1,0,"0,-0,0,-0.00585411,0.0017355,-0.999981,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0356165,-0.0261841,-0.13361,-0.0651245,0.215519,0.0261841,-0.310856,-0.0127563,-0.0369263,0.0294009,0.0366504,0.0366504,0.0124853,-0.0626399,0.241043,0.463712,0.350129,-0.859342,-0.2978,0.55204,0.10286,0.887818,0.741075,-1.43081,-0.61479","-0.0697661,0.267808,0.486746,0.348994,-0.841461,-0.291135,0.571033,0.0974459,0.853871,0.759295,-1.43766,-0.601544","0.352558,-0.303048,-0.248313,0.457248,-0.0803653,0.0572163,0.0127582,-0.105639,2.12287,2.08346,-2.36616,-2.01771","0.352558,-0.303048,-0.248313,0.457248,-0.0803653,0.0572163,0.0127582,-0.105639,2.12287,2.08346,-2.36616,-2.01771","","","",0.66964,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69652,-1.70765","-0.0261841,-0.13361,-0.0651245,0.215519,0.0261841,-0.310856,-0.0127563,-0.0369263,0.0490112,0.0610962,0.0610962,0.020813","-0.537743,-0.643579,-0.155382,-0.31777,0.129961,-0.725552,-0.559013,0.312061,2.35097,3.29053,-2.9035,-2.42309"
