tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
10,0.200754,20.0677,0.808322,10,1,0,"0,-0,0,0.000770437,-0.00341219,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0497218,0.0692865,-0.0535585,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0866089,-0.00201416,-0.0610962,0.100037,-0.00201416,-0.0463257,-0.0745239,0.00604248,0.0785388,-0.00926328,0.0318174,0.055177,-0.19049,0.0913061,0.15761,0.00129621,-0.486748,-0.157171,0.0950165,0.292587,0.834284,0.413074,-0.951141,-0.623812","-0.210226,0.0999174,0.164745,0.0121473,-0.501833,-0.171645,0.127651,0.303449,0.824564,0.435812,-0.984437,-0.661617","0.317443,-0.345021,-0.328814,0.373037,0.0045418,0.0870887,-0.0980873,-0.0541378,2.11066,1.94864,-2.17728,-2.04275","0.317443,-0.345021,-0.328814,0.373037,0.0045418,0.0870887,-0.0980873,-0.0541378,2.11066,1.94864,-2.17728,-2.04275","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179722,0.199286,-0.183558,-0.195066,1.76481,1.75828,-1.76519,-1.76634","0.0866089,-0.00201416,-0.0610962,0.100037,-0.00201416,-0.0463257,-0.0745239,0.00604248,0.130924,-0.0154419,0.0530396,0.09198","-0.953827,0.907133,0.876524,-0.932554,-0.533592,-0.755642,0.547081,0.663813,0.00285339,0.0843067,-0.0261993,0.00285339"
11,0.220839,20.0848,0.826915,10,1,0,"0,-0,0,0.00077033,-0.00341218,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0863065,0.0870732,0.0493385,0.0692865,-0.0535585,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0140991,0.0637817,-0.00469971,-0.0597534,-0.050354,-0.0463257,0.11615,-0.00201416,-0.0294009,-0.0672595,-0.069676,0.0189293,-0.210226,0.0999174,0.164745,0.0121473,-0.501833,-0.171645,0.127651,0.303449,0.824564,0.435812,-0.984437,-0.661617","-0.19483,0.100698,0.177483,0.0351573,-0.513275,-0.173957,0.107871,0.289536,0.841876,0.467262,-1.00058,-0.65566","0.321292,-0.344826,-0.325629,0.378789,0.00168127,0.0865107,-0.103032,-0.0576161,2.11787,1.96175,-2.18401,-2.04027","0.321292,-0.344826,-0.325629,0.378789,0.00168127,0.0865107,-0.103032,-0.0576161,2.11787,1.96175,-2.18401,-2.04027","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.457073,0.179338,0.199286,-0.183558,-0.195066,1.76481,1.75828,-1.76519,-1.76634","0.0140991,0.0637817,-0.00469971,-0.0597534,-0.050354,-0.0463257,0.11615,-0.00201416,-0.0490112,-0.112122,-0.11615,0.0315552","-0.922178,0.849028,0.891569,-0.905577,-0.512321,-0.726589,0.549675,0.698055,-0.00648499,0.0998707,-0.0313873,-0.0210114"
12,0.240925,20.0868,0.836259,10,1,0,"0,-0,0,0.000750732,-0.00335438,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0863065,0.0870732,0.0493385,0.0696698,-0.0535585,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.020813,0.0879517,-0.0718384,0.161808,0.0691528,0.141666,-0.0704956,0.0302124,-0.056788,-0.0334284,0.0422889,0.058399,-0.19483,0.100698,0.177483,0.0351573,-0.513275,-0.173957,0.107871,0.289536,0.841876,0.467262,-1.00058,-0.65566","-0.193109,0.110596,0.215673,0.0431923,-0.567328,-0.206936,0.163133,0.291202,0.849647,0.49386,-1.0599,-0.647498","0.321723,-0.342351,-0.316082,0.380798,-0.0118319,0.078266,-0.0892167,-0.0571994,2.12111,1.97284,-2.20873,-2.03686","0.321723,-0.342351,-0.316082,0.380798,-0.0118319,0.078266,-0.0892167,-0.0571994,2.12111,1.97284,-2.20873,-2.03686","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.457073,0.179338,0.19967,-0.183558,-0.195066,1.76481,1.75828,-1.76519,-1.76634","-0.020813,0.0879517,-0.0718384,0.161808,0.0691528,0.141666,-0.0704956,0.0302124,-0.0946655,-0.0557251,0.0704956,0.0973511","-0.937744,0.921659,0.89572,-0.891569,-0.518547,-0.670038,0.549675,0.670038,0.0298309,0.0905323,0.0246429,-0.00596619"
13,0.261016,20.0907,0.818979,10,1,0,"0,-0,0,0.000750627,-0.00335437,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0812378,0.0194702,-0.0114136,-0.0355835,0.0960083,-0.0181274,0.128239,-0.151066,0.0857884,-0.0245678,0.00845778,-0.0245678,-0.193109,0.110596,0.215673,0.0431923,-0.567328,-0.206936,0.163133,0.291202,0.849647,0.49386,-1.0599,-0.647498","-0.207223,0.128207,0.229862,0.0746989,-0.619414,-0.214542,0.18983,0.311713,0.839595,0.514042,-1.09642,-0.630382","0.318194,-0.337948,-0.312534,0.388675,-0.0248535,0.0763644,-0.0825424,-0.0520717,2.11692,1.98125,-2.22395,-2.02973","0.318194,-0.337948,-0.312534,0.388675,-0.0248535,0.0763644,-0.0825424,-0.0520717,2.11692,1.98125,-2.22395,-2.02973","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.195066,1.76481,1.75828,-1.76519,-1.76634","0.0812378,0.0194702,-0.0114136,-0.0355835,0.0960083,-0.0181274,0.128239,-0.151066,0.143009,-0.0409546,0.0140991,-0.0409546","-0.94397,0.875486,0.884825,-0.92996,-0.527885,-0.748379,0.561607,0.678339,0.0256805,0.102465,0.00648499,-0.0303497"
14,0.281087,20.0712,0.796129,10,1,0,"0,-0,0,0.000750627,-0.00335437,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0863065,0.0870732,0.0493385,0.0692865,-0.0531751,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0758667,0.000671387,0.0543823,-0.0597534,-0.0221558,-0.112122,0.00872803,-0.0812378,0.0398724,-0.0318174,-0.0382614,0.0326229,-0.207223,0.128207,0.229862,0.0746989,-0.619414,-0.214542,0.18983,0.311713,0.839595,0.514042,-1.09642,-0.630382","-0.194226,0.141778,0.25215,0.0971978,-0.64593,-0.220544,0.217061,0.287523,0.857673,0.554915,-1.14924,-0.629903","0.321444,-0.334556,-0.306963,0.394299,-0.0314826,0.0748639,-0.0757348,-0.0581192,2.12446,1.99828,-2.24597,-2.02953","0.321444,-0.334556,-0.306963,0.394299,-0.0314826,0.0748639,-0.0757348,-0.0581192,2.12446,1.99828,-2.24597,-2.02953","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.457073,0.179338,0.199286,-0.183175,-0.195066,1.76481,1.75828,-1.76519,-1.76634","-0.0758667,0.000671387,0.0543823,-0.0597534,-0.0221558,-0.112122,0.00872803,-0.0812378,0.0664673,-0.0530396,-0.0637817,0.0543823","-0.937223,0.868742,0.909208,-0.90402,-0.52166,-0.733334,0.552269,0.69183,0.0127106,0.0946827,0.0018158,-0.0106354"
15,0.301157,20.07,0.765152,10,1,0,"0,-0,0,0.000750512,-0.00335446,-0.999994,0,0,0,0.0893744,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.187321,0.0785522,-0.050354,0.136295,-0.0248413,-0.00738525,-0.00604248,0.0369263,0.0213458,-0.0438999,0.0342339,0.0132908,-0.194226,0.141778,0.25215,0.0971978,-0.64593,-0.220544,0.217061,0.287523,0.857673,0.554915,-1.14924,-0.629903","-0.179709,0.15314,0.282203,0.107101,-0.684514,-0.243571,0.252614,0.273741,0.865513,0.591101,-1.19121,-0.619045","0.325073,-0.331715,-0.299449,0.396775,-0.0411285,0.0691073,-0.0668465,-0.0615647,2.12772,2.01336,-2.26346,-2.02501","0.325073,-0.331715,-0.299449,0.396775,-0.0411285,0.0691073,-0.0668465,-0.0615647,2.12772,2.01336,-2.26346,-2.02501","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459374,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.195066,1.76481,1.75828,-1.76519,-1.76634","-0.187321,0.0785522,-0.050354,0.136295,-0.0248413,-0.00738525,-0.00604248,0.0369263,0.0355835,-0.0731812,0.0570679,0.0221558","-0.950714,0.871855,0.915953,-0.910765,-0.528404,-0.746304,0.553825,0.692867,0.0158234,0.0910511,-0.022049,0.00804138"
16,0.321234,20.0764,0.792641,10,1,0,"0,-0,0,0.000827909,-0.00339267,-0.999994,0,0,0,0.0897588,-0.084772,-0.0863065,0.0866898,0.0493385,0.0692865,-0.0531751,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000177777,-0.177921,-0.0530396,-0.00604248,-0.0154419,-0.0234985,-0.128239,0.0275269,-0.100037,-0.0479274,0.0157073,0.0181238,-0.0930379,-0.179709,0.15314,0.282203,0.107101,-0.684514,-0.243571,0.252614,0.273741,0.865513,0.591101,-1.19121,-0.619045","-0.191488,0.176603,0.307688,0.133558,-0.706973,-0.253867,0.279685,0.287883,0.87117,0.604228,-1.23226,-0.611953","0.322128,-0.325849,-0.293078,0.40339,-0.0467434,0.0665332,-0.0600787,-0.0580293,2.13008,2.01883,-2.28057,-2.02205","0.322128,-0.325849,-0.293078,0.40339,-0.0467434,0.0665332,-0.0600787,-0.0580293,2.13008,2.01883,-2.28057,-2.02205","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454772,-0.456306,0.45669,0.179338,0.199286,-0.183175,-0.195066,1.76481,1.75828,-1.76519,-1.76672","-0.177921,-0.0530396,-0.00604248,-0.0154419,-0.0234985,-0.128239,0.0275269,-0.100037,-0.079895,0.0261841,0.0302124,-0.155094","-0.953308,0.889494,0.908689,-0.915953,-0.506615,-0.740078,0.56057,0.656031,0.0199738,0.0827503,-0.0199738,-0.022049"
17,0.341303,20.0699,0.800578,10,1,0,"0,-0,0,0.000827802,-0.00339266,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0692865,-0.0531751,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0812378,0.062439,-0.0328979,-0.128239,-0.0772095,-0.110779,0.10675,0.00604248,0.0487329,-0.0350394,0.0737035,-0.00684677,-0.191488,0.176603,0.307688,0.133558,-0.706973,-0.253867,0.279685,0.287883,0.87117,0.604228,-1.23226,-0.611953","-0.202574,0.186764,0.319988,0.152357,-0.703051,-0.259225,0.282596,0.274535,0.880262,0.639011,-1.28065,-0.622783","0.319356,-0.323309,-0.290003,0.408089,-0.0457626,0.0651939,-0.0593511,-0.0613662,2.13387,2.03333,-2.30073,-2.02656","0.319356,-0.323309,-0.290003,0.408089,-0.0457626,0.0651939,-0.0593511,-0.0613662,2.13387,2.03333,-2.30073,-2.02656","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.199286,-0.183175,-0.195066,1.76481,1.75828,-1.76519,-1.76634","0.0812378,0.062439,-0.0328979,-0.128239,-0.0772095,-0.110779,0.10675,0.00604248,0.0812378,-0.0584106,0.122864,-0.0114136","-0.918028,0.864073,0.861998,-0.920103,-0.535667,-0.719326,0.554344,0.669001,0.0184174,0.0708179,-0.000778198,-0.0111542"
18,0.36138,20.0766,0.792929,10,1,0,"0,-0,0,0.000827802,-0.00339266,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0535585,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.00469971,0.0543823,0.140324,0.038269,-0.0651245,-0.0973511,-0.050354,0.0785522,-0.0294009,0.0253733,-0.0495384,0.00362476,-0.202574,0.186764,0.319988,0.152357,-0.703051,-0.259225,0.282596,0.274535,0.880262,0.639011,-1.28065,-0.622783","-0.20984,0.199713,0.325324,0.159157,-0.731325,-0.267314,0.327392,0.267957,0.892224,0.649765,-1.29882,-0.617977","0.31754,-0.320072,-0.288669,0.409789,-0.0528312,0.0631714,-0.048152,-0.0630107,2.13885,2.03781,-2.3083,-2.02456","0.31754,-0.320072,-0.288669,0.409789,-0.0528312,0.0631714,-0.048152,-0.0630107,2.13885,2.03781,-2.3083,-2.02456","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183558,-0.195066,1.76481,1.75828,-1.76519,-1.76634","-0.00469971,0.0543823,0.140324,0.038269,-0.0651245,-0.0973511,-0.050354,0.0785522,-0.0490112,0.0422974,-0.0825806,0.00604248","-0.955902,0.897795,0.924772,-0.92581,-0.522697,-0.742153,0.553307,0.67782,0.0173798,0.0889759,-0.0319061,-0.0241241"
19,0.381449,20.0692,0.809122,10,1,0,"0,-0,0,0.000827802,-0.00339266,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0973511,-0.0570679,0.0637817,0.0892944,-0.130924,-0.0570679,-0.0852661,-0.0785522,-0.0672595,0.0471219,-0.0406779,0.0116798,-0.20984,0.199713,0.325324,0.159157,-0.731325,-0.267314,0.327392,0.267957,0.892224,0.649765,-1.29882,-0.617977","-0.207204,0.213279,0.351728,0.167076,-0.766302,-0.283297,0.356627,0.273322,0.903085,0.665875,-1.30992,-0.607347","0.318199,-0.31668,-0.282068,0.411769,-0.0615756,0.0591756,-0.0408432,-0.0616694,2.14338,2.04452,-2.31293,-2.02013","0.318199,-0.31668,-0.282068,0.411769,-0.0615756,0.0591756,-0.0408432,-0.0616694,2.14338,2.04452,-2.31293,-2.02013","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.195066,1.76481,1.75828,-1.76519,-1.76634","-0.0973511,-0.0570679,0.0637817,0.0892944,-0.130924,-0.0570679,-0.0852661,-0.0785522,-0.112122,0.0785522,-0.0678101,0.0194702","-0.955383,0.885344,0.919584,-0.89572,-0.527885,-0.701687,0.552788,0.688717,-0.00856018,0.0915699,-0.0355377,-0.00856018"
20,0.401536,20.0866,0.786913,10,1,0,"0,-0,0,0.000827696,-0.00339265,-0.999994,0,0,0,0.0897588,-0.084772,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000177777,0.0328979,-0.149723,-0.050354,-0.0745239,0.0597534,-0.0234985,0.0194702,0.0154419,-0.0116798,-0.00362476,-0.00604127,-0.0374559,-0.207204,0.213279,0.351728,0.167076,-0.766302,-0.283297,0.356627,0.273322,0.903085,0.665875,-1.30992,-0.607347","-0.215222,0.232011,0.376345,0.185391,-0.794111,-0.283429,0.36436,0.266997,0.896303,0.682303,-1.35481,-0.605957","0.316195,-0.311997,-0.275914,0.416348,-0.0685277,0.0591428,-0.0389101,-0.0632508,2.14055,2.05137,-2.33164,-2.01955","0.316195,-0.311997,-0.275914,0.416348,-0.0685277,0.0591428,-0.0389101,-0.0632508,2.14055,2.05137,-2.33164,-2.01955","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454772,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.195066,1.76481,1.75828,-1.76519,-1.76672","0.0328979,-0.149723,-0.050354,-0.0745239,0.0597534,-0.0234985,0.0194702,0.0154419,-0.0194702,-0.00604248,-0.0100708,-0.062439","-0.959015,0.885862,0.902464,-0.948639,-0.52166,-0.732815,0.566278,0.659143,0.0293121,0.0749683,0.0018158,-0.0153046"
21,0.421601,20.0656,0.836099,10,1,0,"0,-0,0,0.000827696,-0.00339265,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000177777,0.0369263,0.0288696,0.0436401,0.0140991,0.020813,0.0181274,0.0275269,0.00335693,-0.145396,-0.0326229,0.131702,-0.0245678,-0.215222,0.232011,0.376345,0.185391,-0.794111,-0.283429,0.36436,0.266997,0.896303,0.682303,-1.35481,-0.605957","-0.212302,0.238266,0.40111,0.202304,-0.819807,-0.307943,0.375501,0.26803,0.931382,0.730463,-1.42419,-0.607442","0.316924,-0.310434,-0.269723,0.420576,-0.0749519,0.0530142,-0.0361248,-0.0629925,2.15517,2.07144,-2.36055,-2.02017","0.316924,-0.310434,-0.269723,0.420576,-0.0749519,0.0530142,-0.0361248,-0.0629925,2.15517,2.07144,-2.36055,-2.02017","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.195066,1.76481,1.75828,-1.76519,-1.76672","0.0369263,0.0288696,0.0436401,0.0140991,0.020813,0.0181274,0.0275269,0.00335693,-0.242374,-0.0543823,0.219547,-0.0409546","-0.957458,0.86978,0.860441,-0.929441,-0.522179,-0.713619,0.560051,0.687679,0.0132294,0.0739307,-0.00596619,-0.0137482"
22,0.441674,20.0726,0.813538,10,1,0,"0,-0,0,0.000885498,-0.00337306,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0650665,-0.00132825,-0.0052402,0.000867718,0.000407757,0.159122,0.0154419,-0.0234985,-0.160465,-0.0946655,-0.00335693,0.0543823,-0.0879517,-0.00845778,0.133313,0.00120825,0.0116798,-0.212302,0.238266,0.40111,0.202304,-0.819807,-0.307943,0.375501,0.26803,0.931382,0.730463,-1.42419,-0.607442","-0.233545,0.259226,0.421508,0.229244,-0.835588,-0.315073,0.407114,0.281811,0.918834,0.719982,-1.45108,-0.593167","0.311614,-0.305193,-0.264623,0.427311,-0.078897,0.0512318,-0.0282215,-0.0595473,2.14994,2.06707,-2.37176,-2.01422","0.311614,-0.305193,-0.264623,0.427311,-0.078897,0.0512318,-0.0282215,-0.0595473,2.14994,2.06707,-2.36702,-2.01422","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.195066,1.76481,1.75828,-1.76557,-1.76634","0.159122,0.0154419,-0.0234985,-0.160465,-0.0946655,-0.00335693,0.0543823,-0.0879517,-0.0140991,0.222233,0.00201416,0.0194702","-0.935667,0.868742,0.900908,-0.902983,-0.536705,-0.750454,0.562126,0.669001,0.011673,0.0739307,-0.022049,-0.00440979"
23,0.461751,20.0766,0.807266,10,1,0,"0,-0,0,0.000904974,-0.00343096,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0557251,0.0436401,0.00201416,-0.0879517,0.120178,-0.00469971,0.15778,0.0678101,0.0447054,0.0471219,-0.0189293,0.00845778,-0.233545,0.259226,0.421508,0.229244,-0.835588,-0.315073,0.407114,0.281811,0.918834,0.719982,-1.45108,-0.593167","-0.222132,0.260217,0.441316,0.242837,-0.884985,-0.306622,0.419865,0.257823,0.929225,0.727284,-1.4572,-0.578586","0.314467,-0.304946,-0.259671,0.430709,-0.0912464,0.0533446,-0.0250337,-0.0655442,2.15427,2.07012,-2.37431,-2.00815","0.314467,-0.304946,-0.259671,0.430709,-0.0912464,0.0533446,-0.0250337,-0.0655442,2.15427,2.07012,-2.36702,-2.00815","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.195066,1.76481,1.75828,-1.76519,-1.76634","0.0557251,0.0436401,0.00201416,-0.0879517,0.120178,-0.00469971,0.15778,0.0678101,0.0745239,0.0785522,-0.0315552,0.0140991","-0.950195,0.869261,0.884825,-0.89105,-0.527367,-0.715694,0.567835,0.675226,0.0210114,0.100389,-0.0355377,0.001297"
24,0.48183,20.0796,0.81405,10,1,0,"0,-0,0,0.000904974,-0.00343096,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0535585,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000177777,0.0194702,0.0745239,0.0584106,0.00604248,-0.0825806,0.0973511,-0.100037,-0.00604248,-0.00604127,-0.0737035,0.0656485,-0.00362476,-0.222132,0.260217,0.441316,0.242837,-0.884985,-0.306622,0.419865,0.257823,0.929225,0.727284,-1.4572,-0.578586","-0.218838,0.282505,0.462452,0.246179,-0.917539,-0.329052,0.456588,0.250384,0.946707,0.760998,-1.50217,-0.577902","0.315291,-0.299374,-0.254387,0.431545,-0.0993849,0.047737,-0.015853,-0.0674039,2.16156,2.08417,-2.39305,-2.00786","0.315291,-0.299374,-0.254387,0.431545,-0.0993849,0.047737,-0.015853,-0.0674039,2.16156,2.08417,-2.36702,-2.00786","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183558,-0.195066,1.76481,1.75828,-1.76519,-1.76672","0.0194702,0.0745239,0.0584106,0.00604248,-0.0825806,0.0973511,-0.100037,-0.00604248,-0.0100708,-0.122864,0.109436,-0.00604248","-0.941895,0.901945,0.909208,-0.926847,-0.509727,-0.676783,0.550194,0.685602,-0.00544739,0.0879383,-0.0251617,-0.0163422"
25,0.501903,20.0723,0.813058,10,1,0,"0,-0,0,0.000904974,-0.00343096,-0.999994,0,0,0,0.0897588,-0.084772,-0.0863065,0.0870732,0.0493385,0.0692865,-0.0531751,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.151066,0.0396118,-0.0772095,0.0463257,0.0100708,-0.050354,0.0275269,0.0221558,-0.0213458,0.0503439,0.0334284,-0.0245678,-0.218838,0.282505,0.462452,0.246179,-0.917539,-0.329052,0.456588,0.250384,0.946707,0.760998,-1.50217,-0.577902","-0.197802,0.283681,0.482272,0.259887,-0.967997,-0.323493,0.465692,0.236637,0.951569,0.765187,-1.49584,-0.548491","0.32055,-0.29908,-0.249432,0.434972,-0.111999,0.0491268,-0.0135771,-0.0708409,2.16359,2.08591,-2.39041,-1.9956","0.32055,-0.29908,-0.249432,0.434972,-0.111999,0.0491268,-0.0135771,-0.0708409,2.16359,2.08591,-2.36702,-1.9956","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454772,-0.456306,0.457073,0.179338,0.199286,-0.183175,-0.195066,1.76481,1.75828,-1.76519,-1.76634","-0.151066,0.0396118,-0.0772095,0.0463257,0.0100708,-0.050354,0.0275269,0.0221558,-0.0355835,0.0839233,0.0557251,-0.0409546","-0.947083,0.898314,0.868223,-0.932554,-0.532036,-0.749935,0.557457,0.672632,0.0277557,0.0967579,-0.0417633,-0.00700378"
26,0.521983,20.0802,0.813602,10,1,0,"0,-0,0,0.000904866,-0.00343095,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0650665,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0261841,0.0772095,-0.0610962,-0.108093,0.062439,0.079895,0.121521,-0.160465,0.0471219,0.110759,0.00926328,-0.0390669,-0.197802,0.283681,0.482272,0.259887,-0.967997,-0.323493,0.465692,0.236637,0.951569,0.765187,-1.49584,-0.548491","-0.22346,0.292301,0.488069,0.284406,-0.980485,-0.323409,0.465126,0.252896,0.948227,0.748014,-1.55409,-0.549056","0.314135,-0.296925,-0.247983,0.441102,-0.115121,0.0491476,-0.0137185,-0.0667761,2.16219,2.07875,-2.41469,-1.99584","0.314135,-0.296925,-0.247983,0.441102,-0.115121,0.0491476,-0.0137185,-0.0667761,2.16219,2.07875,-2.36702,-1.99584","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.195066,1.76481,1.75828,-1.76519,-1.76634","-0.0261841,0.0772095,-0.0610962,-0.108093,0.062439,0.079895,0.121521,-0.160465,0.0785522,0.184635,0.0154419,-0.0651245","-0.943451,0.884306,0.934111,-0.936186,-0.504021,-0.73489,0.547081,0.689754,0.0153046,0.103502,-0.0178986,-0.0132294"
