tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
10,0.20071,20.0659,0.806628,10,1,0,"-0.00426106,-0.00639159,-0.00852212,0.000306923,-0.00545602,-0.999985,0,0,0,0.0149544,-0.0199412,-0.0195578,0.0203246,0.0140458,0.0140458,-0.0136625,-0.0178825,-0.00132825,-0.00155823,0.000177777,0.00431971,0.0704956,0.109436,0.0866089,0.0866089,0.0436401,0.0839233,0.0758667,0.0731812,0.0140963,0.0519549,-0.0181238,0.072898,-0.151016,-0.0573962,-0.00692932,-0.0540821,-0.379482,-0.065455,0.00176515,0.246239,0.704193,0.140046,-0.587605,-0.572521","-0.155615,-0.0523406,-0.00787278,-0.0427672,-0.377029,-0.0746989,-0.00201335,0.245421,0.716766,0.169939,-0.618696,-0.609221","0.331096,-0.383085,-0.371968,0.359308,0.0357428,0.111325,-0.130503,-0.0686448,2.06573,1.83784,-2.02486,-2.02091","0.331096,-0.383085,-0.371968,0.359308,0.0357428,0.111325,-0.130503,-0.0686448,2.06573,1.83784,-2.02486,-2.02091","","","",0.300926,0,1,1,"0.384954,-0.389941,-0.389558,0.390325,0.144046,0.144046,-0.143662,-0.147882,1.76481,1.76442,-1.76672,-1.75982","0.0704956,0.109436,0.0866089,0.0866089,0.0436401,0.0839233,0.0758667,0.0731812,0.0234985,0.0866089,-0.0302124,0.121521","-0.636835,0.803371,0.811672,-0.865629,-0.5917,-0.62179,0.565241,0.724514,0.0635548,0.0869007,-0.019455,-0.346304"
11,0.220775,20.0647,0.817989,10,1,0,"0.00213053,-0,-0.00532632,0.000166453,-0.00451904,-0.99999,0,0,0,0.0149544,-0.0195578,-0.0199412,0.0199412,0.0140458,0.0140458,-0.0136625,-0.0182658,-0.00109827,-0.00155823,0.000177777,0.00431971,0.0275269,-0.0396118,-0.0409546,-0.159122,-0.062439,0.0476685,0.0100708,0.00604248,-0.0140963,-0.00604127,0.0221513,0.0205403,-0.155615,-0.0523406,-0.00787278,-0.0427672,-0.377029,-0.0746989,-0.00201335,0.245421,0.716766,0.169939,-0.618696,-0.609221","-0.149083,-0.042861,0.0143808,-0.0275443,-0.405698,-0.0934347,0.0121502,0.252549,0.70927,0.185996,-0.632242,-0.586169","0.332729,-0.380715,-0.366405,0.363114,0.0285756,0.106641,-0.126962,-0.0668628,2.06261,1.84453,-2.03051,-2.01131","0.332729,-0.380715,-0.366405,0.363114,0.0285756,0.106641,-0.126962,-0.0668628,2.06261,1.84453,-2.03051,-2.01131","","","",0.297419,0,1,1,"0.384954,-0.389558,-0.389941,0.389941,0.144046,0.144046,-0.143662,-0.148266,1.76519,1.76442,-1.76672,-1.75982","0.0275269,-0.0396118,-0.0409546,-0.159122,-0.062439,0.0476685,0.0100708,0.00604248,-0.0234985,-0.0100708,0.0369263,0.0342407","-0.629572,0.800259,0.795589,-0.85214,-0.608301,-0.604151,0.5476,0.70013,0.0697803,0.141375,-0.0153046,-0.323477"
12,0.240834,20.0598,0.793347,10,1,0,"0.00319579,0.00106526,0.00426106,-0.000456156,-0.00339214,-0.999994,0,0,0,0.0149544,-0.0199412,-0.0195578,0.0203246,0.0140458,0.0140458,-0.0136625,-0.0178825,-0.00132825,-0.00178878,0.000177777,0.00431971,0.000671387,-0.00201416,0.109436,0.0530396,-0.0812378,-0.020813,-0.114807,-0.0543823,-0.0213458,0.00281926,0.00120825,0.0769278,-0.149083,-0.042861,0.0143808,-0.0275443,-0.405698,-0.0934347,0.0121502,0.252549,0.70927,0.185996,-0.632242,-0.586169","-0.154089,-0.0384349,0.00690812,-0.029717,-0.394078,-0.0767529,0.0305489,0.243922,0.70938,0.193241,-0.635588,-0.601267","0.331478,-0.379609,-0.368273,0.362571,0.0314805,0.110812,-0.122363,-0.0690195,2.06265,1.84755,-2.0319,-2.0176","0.331478,-0.379609,-0.368273,0.362571,0.0314805,0.110812,-0.122363,-0.0690195,2.06265,1.84755,-2.0319,-2.0176","","","",0.297848,0,1,1,"0.384954,-0.389941,-0.389558,0.390325,0.144046,0.144046,-0.143662,-0.147882,1.76481,1.76404,-1.76672,-1.75982","0.000671387,-0.00201416,0.109436,0.0530396,-0.0812378,-0.020813,-0.114807,-0.0543823,-0.0355835,0.00469971,0.00201416,0.128239","-0.637873,0.791439,0.798702,-0.844877,-0.615564,-0.593775,0.540337,0.736446,0.0988331,0.0920887,-0.016861,-0.297535"
13,0.260916,20.0811,0.820068,10,1,0,"0.00213053,0.00106526,0.0127832,-0.00100387,-0.00289791,-0.999995,0,0,0,0.0149544,-0.0199412,-0.0195578,0.0203246,0.0140458,0.0140458,-0.0136625,-0.0178825,-0.00132825,-0.00178878,0.000177777,0.00408973,0.114807,-0.0396118,-0.112122,-0.0557251,0.00469971,0.114807,0.0570679,0.0315552,0.072898,-0.152645,-0.00281926,-0.0229568,-0.154089,-0.0384349,0.00690812,-0.029717,-0.394078,-0.0767529,0.0305489,0.243922,0.70938,0.193241,-0.635588,-0.601267","-0.145294,-0.0242349,0.0366089,-0.0101774,-0.429696,-0.0909558,0.0347687,0.252254,0.715111,0.223553,-0.663463,-0.589913","0.333676,-0.376059,-0.360848,0.367456,0.022576,0.107261,-0.121308,-0.0669364,2.06504,1.86019,-2.04352,-2.01287","0.333676,-0.376059,-0.360848,0.367456,0.022576,0.107261,-0.121308,-0.0669364,2.06504,1.86019,-2.04352,-2.01287","","","",0.300237,0,1,1,"0.384954,-0.389941,-0.389558,0.390325,0.144046,0.144046,-0.143662,-0.147882,1.76481,1.76404,-1.76672,-1.7602","0.114807,-0.0396118,-0.112122,-0.0557251,0.00469971,0.114807,0.0570679,0.0315552,0.121521,-0.254459,-0.00469971,-0.038269","-0.62594,0.816862,0.808559,-0.870817,-0.594294,-0.613489,0.536705,0.750973,0.0863819,0.0687428,-0.0313873,-0.333334"
14,0.280985,20.0692,0.803044,10,1,0,"0.00106526,-0.00319579,0.00852212,-0.000850929,-0.00309742,-0.999995,0,0,0,0.0149544,-0.0195578,-0.0199412,0.0199412,0.0140458,0.0140458,-0.0136625,-0.0182658,-0.00109827,-0.00178878,0.000177777,0.00431971,0.0745239,0.0490112,-0.10675,-0.138981,-0.0584106,0.112122,0.0328979,0.00604248,-0.0213458,0.0165128,-0.00926328,0.0882049,-0.145294,-0.0242349,0.0366089,-0.0101774,-0.429696,-0.0909558,0.0347687,0.252254,0.715111,0.223553,-0.663463,-0.589913","-0.146693,-0.0227063,0.0555963,0.00283268,-0.455477,-0.113312,0.0447241,0.258643,0.734675,0.240763,-0.699229,-0.587824","0.333327,-0.375677,-0.356101,0.370708,0.0161307,0.101672,-0.118819,-0.0653391,2.0732,1.86736,-2.05842,-2.012","0.333327,-0.375677,-0.356101,0.370708,0.0161307,0.101672,-0.118819,-0.0653391,2.0732,1.86736,-2.05842,-2.012","","","",0.308007,0,1,1,"0.384954,-0.389558,-0.389941,0.389941,0.144046,0.144046,-0.143662,-0.148266,1.76519,1.76404,-1.76672,-1.75982","0.0745239,0.0490112,-0.10675,-0.138981,-0.0584106,0.112122,0.0328979,0.00604248,-0.0355835,0.0275269,-0.0154419,0.147038","-0.643061,0.801815,0.79974,-0.854216,-0.611414,-0.601038,0.546043,0.74371,0.0760059,0.0843067,-0.00233459,-0.327627"
15,0.301058,20.0732,0.796771,10,1,0,"-0.00106526,-0.00106526,-0.00106526,-2.18097e-05,-0.003935,-0.999992,0,0,0,0.0149544,-0.0199412,-0.0195578,0.0203246,0.0140458,0.0140458,-0.0136625,-0.0182658,-0.00109827,-0.00155823,0.000177777,0.00408973,-0.0812378,-0.0986938,-0.0597534,-0.10675,-0.038269,0.0691528,-0.0476685,-0.09198,0.0914269,0.0487329,-0.066454,-0.0157073,-0.146693,-0.0227063,0.0555963,0.00283268,-0.455477,-0.113312,0.0447241,0.258643,0.734675,0.240763,-0.699229,-0.587824","-0.141283,-0.0163626,0.0573942,0.0124163,-0.460966,-0.116454,0.0537546,0.242204,0.735759,0.255034,-0.740485,-0.588871","0.334679,-0.374091,-0.355651,0.373104,0.0147584,0.100886,-0.116561,-0.0694489,2.07365,1.87331,-2.07562,-2.01243","0.334679,-0.374091,-0.355651,0.373104,0.0147584,0.100886,-0.116561,-0.0694489,2.07365,1.87331,-2.07562,-2.01243","","","",0.308893,0,1,1,"0.384954,-0.389941,-0.389558,0.390325,0.144046,0.144046,-0.143662,-0.148266,1.76519,1.76442,-1.76672,-1.7602","-0.0812378,-0.0986938,-0.0597534,-0.10675,-0.038269,0.0691528,-0.0476685,-0.09198,0.152409,0.0812378,-0.110779,-0.0261841","-0.676783,0.805965,0.801296,-0.886381,-0.593256,-0.623865,0.529442,0.725033,0.0692616,0.0785999,-0.00648499,-0.334372"
16,0.321121,20.0634,0.792483,10,1,0,"-0.00639159,-0.00745685,-0.00639159,0.000647128,-0.00470915,-0.999989,0,0,0,0.0149544,-0.0199412,-0.0195578,0.0203246,0.0140458,0.0140458,-0.0136625,-0.0178825,-0.00132825,-0.00155823,0.000177777,0.00431971,0.0879517,-0.0812378,0.0369263,0.167179,-0.109436,0.0731812,-0.0570679,0.0114136,-0.0100688,0.00523577,0.0229568,-0.0302064,-0.141283,-0.0163626,0.0573942,0.0124163,-0.460966,-0.116454,0.0537546,0.242204,0.735759,0.255034,-0.740485,-0.588871","-0.148334,0.00213395,0.0699877,0.0118065,-0.492692,-0.141149,0.0929617,0.243864,0.730159,0.289233,-0.778172,-0.578878","0.332917,-0.369467,-0.352503,0.372952,0.00682706,0.0947129,-0.10676,-0.0690341,2.07131,1.88756,-2.09132,-2.00827","0.332917,-0.369467,-0.352503,0.372952,0.00682706,0.0947129,-0.10676,-0.0690341,2.07131,1.88756,-2.09132,-2.00827","","","",0.3246,0,1,1,"0.384954,-0.389941,-0.389558,0.390325,0.144046,0.144046,-0.143662,-0.147882,1.76481,1.76442,-1.76672,-1.75982","0.0879517,-0.0812378,0.0369263,0.167179,-0.109436,0.0731812,-0.0570679,0.0114136,-0.0167847,0.00872803,0.038269,-0.050354","-0.641504,0.815306,0.788845,-0.861479,-0.598963,-0.611414,0.56991,0.733852,0.0941639,0.124254,-0.0147858,-0.31362"
17,0.341186,20.0643,0.781827,10,1,0,"-0.00532632,-0.00319579,-0.00532632,0.000408933,-0.00507892,-0.999987,0,0,0,0.0149544,-0.0199412,-0.0195578,0.0203246,0.0140458,0.0140458,-0.0136625,-0.0178825,-0.00109827,-0.00178878,0.000177777,0.00431971,0.11615,-0.0181274,-0.0140991,0.079895,-0.0691528,0.0476685,0.00335693,-0.0154419,-0.0809553,0.0294009,-0.0825663,-0.0140963,-0.148334,0.00213395,0.0699877,0.0118065,-0.492692,-0.141149,0.0929617,0.243864,0.730159,0.289233,-0.778172,-0.578878","-0.142965,0.0103099,0.0868551,0.0227124,-0.494034,-0.151657,0.0978839,0.236135,0.743944,0.315328,-0.809906,-0.581515","0.334259,-0.367423,-0.348286,0.375678,0.00649159,0.0920857,-0.105529,-0.0709661,2.07706,1.89843,-2.10455,-2.00937","0.334259,-0.367423,-0.348286,0.375678,0.00649159,0.0920857,-0.105529,-0.0709661,2.07706,1.89843,-2.10455,-2.00937","","","",0.337825,0,1,1,"0.384954,-0.389941,-0.389558,0.390325,0.144046,0.144046,-0.143662,-0.147882,1.76519,1.76404,-1.76672,-1.75982","0.11615,-0.0181274,-0.0140991,0.079895,-0.0691528,0.0476685,0.00335693,-0.0154419,-0.134953,0.0490112,-0.137638,-0.0234985","-0.632685,0.801815,0.780544,-0.847471,-0.60882,-0.597925,0.530479,0.73904,0.0837879,0.123217,-0.0407257,-0.310505"
18,0.361249,20.0631,0.792996,10,1,0,"-0.00106526,0.00639159,-0.00213053,-0.000722507,-0.00477177,-0.999988,0,0,0,0.0149544,-0.0199412,-0.0195578,0.0203246,0.0140458,0.0140458,-0.0136625,-0.0178825,-0.00109827,-0.00178878,0.000177777,0.00431971,0.0557251,0.0449829,0.0852661,0.0328979,0.0100708,0.0234985,0.0651245,-0.110779,-0.0455109,0.0173183,-0.0213458,-0.0519549,-0.142965,0.0103099,0.0868551,0.0227124,-0.494034,-0.151657,0.0978839,0.236135,0.743944,0.315328,-0.809906,-0.581515","-0.139549,0.00490052,0.0841592,0.0308291,-0.50847,-0.143318,0.0939142,0.238863,0.770854,0.323231,-0.828085,-0.580077","0.335113,-0.368775,-0.34896,0.377707,0.00288248,0.0941704,-0.106521,-0.0702843,2.08827,1.90173,-2.11212,-2.00877","0.335113,-0.368775,-0.34896,0.377707,0.00288248,0.0941704,-0.106521,-0.0702843,2.08827,1.90173,-2.11212,-2.00877","","","",0.345401,0,1,1,"0.384954,-0.389941,-0.389558,0.390325,0.144046,0.144046,-0.143662,-0.147882,1.76519,1.76404,-1.76672,-1.75982","0.0557251,0.0449829,0.0852661,0.0328979,0.0100708,0.0234985,0.0651245,-0.110779,-0.0758667,0.0288696,-0.0355835,-0.0866089","-0.639948,0.79974,0.814787,-0.846434,-0.581842,-0.625422,0.5476,0.725033,0.0760059,0.0957203,-0.019455,-0.233204"
19,0.38132,20.0713,0.809188,10,1,0,"0.00745685,0.00426106,-0.00319579,-0.00179274,-0.00383935,-0.999991,0,0,0,0.0149544,-0.0199412,-0.0195578,0.0203246,0.0140458,0.0140458,-0.0136625,-0.0182658,-0.00132825,-0.00178878,0.000177777,0.00408973,0.0825806,-0.0234985,-0.0221558,0.237003,0.0678101,-0.143009,0.0839233,0.0530396,-0.0688705,0.0382614,0.00926328,-0.055177,-0.139549,0.00490052,0.0841592,0.0308291,-0.50847,-0.143318,0.0939142,0.238863,0.770854,0.323231,-0.828085,-0.580077","-0.132316,0.0166167,0.0989892,0.0350841,-0.508151,-0.152532,0.107647,0.229237,0.754261,0.344222,-0.851969,-0.576764","0.336921,-0.365846,-0.345253,0.378771,0.00296237,0.091867,-0.103088,-0.0726909,2.08136,1.91047,-2.12208,-2.00739","0.336921,-0.365846,-0.345253,0.378771,0.00296237,0.091867,-0.103088,-0.0726909,2.08136,1.91047,-2.12208,-2.00739","","","",0.355355,0,1,1,"0.384954,-0.389941,-0.389558,0.390325,0.144046,0.144046,-0.143662,-0.148266,1.76481,1.76404,-1.76672,-1.7602","0.0825806,-0.0234985,-0.0221558,0.237003,0.0678101,-0.143009,0.0839233,0.0530396,-0.114807,0.0637817,0.0154419,-0.09198","-0.637354,0.800777,0.813749,-0.863554,-0.623865,-0.611414,0.555901,0.728664,0.0791187,0.0905323,-0.016861,-0.292866"
20,0.401398,20.0784,0.812932,10,1,0,"0.00852212,0.00319579,-0.00213053,-0.00203058,-0.00267849,-0.999994,0,0,0,0.0149544,-0.0199412,-0.0195578,0.0203246,0.0140458,0.0140458,-0.0136625,-0.0182658,-0.00109827,-0.00155823,0.000177777,0.00431971,0.0355835,-0.0396118,0.100037,0.09198,-0.0167847,0.0234985,0.0369263,-0.0422974,0.0414834,0.055177,-0.0761223,-0.0608155,-0.132316,0.0166167,0.0989892,0.0350841,-0.508151,-0.152532,0.107647,0.229237,0.754261,0.344222,-0.851969,-0.576764","-0.139999,0.0242769,0.0978009,0.0463023,-0.524585,-0.162082,0.121098,0.23489,0.755252,0.354901,-0.875605,-0.581705","0.335,-0.363931,-0.34555,0.381576,-0.00114615,0.0894794,-0.0997254,-0.0712775,2.08177,1.91493,-2.13193,-2.00945","0.335,-0.363931,-0.34555,0.381576,-0.00114615,0.0894794,-0.0997254,-0.0712775,2.08177,1.91493,-2.13193,-2.00945","","","",0.365205,0,1,1,"0.384954,-0.389941,-0.389558,0.390325,0.144046,0.144046,-0.143662,-0.148266,1.76519,1.76442,-1.76672,-1.75982","0.0355835,-0.0396118,0.100037,0.09198,-0.0167847,0.0234985,0.0369263,-0.0422974,0.0691528,0.09198,-0.126896,-0.101379","-0.631128,0.817381,0.794552,-0.866667,-0.6,-0.612452,0.573023,0.775356,0.0547333,0.114916,-0.011673,-0.304279"
21,0.421468,20.0697,0.81706,10,1,0,"-0.00532632,-0.0660464,0,-0.00162226,-0.00255934,-0.999995,0,0,0,0.0153378,-0.0199412,-0.0199412,0.0199412,0.0140458,0.0140458,-0.0136625,-0.0178825,-0.00109827,-0.00178878,0.000177777,0.00431971,0.10675,0.109436,0.183292,-0.0543823,-0.0261841,0.0463257,0.0772095,-0.0463257,0.0165128,0.069676,-0.0608155,-0.0930379,-0.139999,0.0242769,0.0978009,0.0463023,-0.524585,-0.162082,0.121098,0.23489,0.755252,0.354901,-0.875605,-0.581705","-0.125682,0.0204373,0.0923319,0.0502264,-0.512205,-0.164968,0.101863,0.234139,0.767683,0.374496,-0.850665,-0.598059","0.33858,-0.364891,-0.346917,0.382557,0.00194867,0.0887581,-0.104534,-0.0714653,2.08695,1.92309,-2.12153,-2.01626","0.33858,-0.364891,-0.346917,0.382557,0.00194867,0.0887581,-0.104534,-0.0714653,2.08695,1.92309,-2.12153,-2.01626","","","",0.354811,0,1,1,"0.385338,-0.389941,-0.389941,0.389941,0.144046,0.144046,-0.143662,-0.147882,1.76519,1.76404,-1.76672,-1.75982","0.10675,0.109436,0.183292,-0.0543823,-0.0261841,0.0463257,0.0772095,-0.0463257,0.0275269,0.11615,-0.101379,-0.155094","-0.57873,0.802853,0.812712,-0.857847,-0.632685,-0.60467,0.520622,0.704281,0.0562897,0.178209,-0.0370941,-0.323996"
22,0.441535,20.0666,0.806852,10,1,0,"-0.0500674,-0.00213053,0.0276969,0.00131587,-0.00328681,-0.999994,0,0,0,0.0153378,-0.0199412,-0.0187901,0.0203246,0.0144292,0.0144292,-0.0136625,-0.0182658,-0.00132825,-0.00155823,0.000177777,0.00431971,0.263859,0.00335693,-0.0785522,0.125553,0.050354,0.0127563,-0.0584106,0.17255,-0.0310119,0.0608155,-0.0801498,-0.0672595,-0.125682,0.0204373,0.0923319,0.0502264,-0.512205,-0.164968,0.101863,0.234139,0.767683,0.374496,-0.850665,-0.598059","-0.127318,0.0409212,0.129979,0.0550981,-0.558324,-0.180363,0.142989,0.248267,0.782944,0.390036,-0.861699,-0.573388","0.338171,-0.35977,-0.337505,0.383775,-0.00958106,0.0849093,-0.0942526,-0.0679334,2.09331,1.92957,-2.12613,-2.00598","0.338171,-0.35977,-0.337505,0.383775,-0.00958106,0.0849093,-0.0942526,-0.0679334,2.09331,1.92957,-2.12613,-2.00598","","","",0.35941,0,1,1,"0.385338,-0.389941,-0.38879,0.390325,0.144429,0.144429,-0.143662,-0.148266,1.76481,1.76442,-1.76672,-1.75982","0.263859,0.00335693,-0.0785522,0.125553,0.050354,0.0127563,-0.0584106,0.17255,-0.0516968,0.101379,-0.13361,-0.112122","-0.713619,0.82205,0.766537,-0.862516,-0.589106,-0.63061,0.547081,0.752529,0.0594025,0.10869,-0.0293121,-0.239429"
23,0.461604,20.0693,0.811556,10,1,0,"-0.015979,-0.0181095,0.0223706,0.00240359,-0.00488478,-0.999985,0,0,0,0.0153378,-0.0199412,-0.0187901,0.0203246,0.0140458,0.0136625,-0.0132791,-0.0178825,-0.00109827,-0.00178878,0.000177777,0.00431971,0.0181274,0.00872803,0.202091,-0.0597534,0.0234985,0.038269,0.0328979,-0.0167847,-0.072898,-0.00362476,-0.068065,0.0334284,-0.127318,0.0409212,0.129979,0.0550981,-0.558324,-0.180363,0.142989,0.248267,0.782944,0.390036,-0.861699,-0.573388","-0.11415,0.0441885,0.126701,0.072132,-0.556666,-0.177431,0.138347,0.24193,0.782402,0.404507,-0.88969,-0.593029","0.341463,-0.358953,-0.338325,0.388033,-0.00916642,0.0856421,-0.0954131,-0.0695176,2.09309,1.9356,-2.1378,-2.01416","0.341463,-0.358953,-0.338325,0.388033,-0.00916642,0.0856421,-0.0954131,-0.0695176,2.09309,1.9356,-2.1378,-2.01416","","","",0.371075,0,1,1,"0.385338,-0.389941,-0.38879,0.390325,0.144046,0.143662,-0.143279,-0.147882,1.76519,1.76404,-1.76672,-1.75982","0.0181274,0.00872803,0.202091,-0.0597534,0.0234985,0.038269,0.0328979,-0.0167847,-0.121521,-0.00604248,-0.113464,0.0557251","-0.646692,0.827757,0.746822,-0.883787,-0.598963,-0.589624,0.522179,0.73074,0.0479889,0.116472,-0.0132294,-0.31362"
24,0.48167,20.0662,0.799683,10,1,0,"-0.00852212,-0.00213053,0.00852212,0.00159314,-0.00541204,-0.999984,0,0,0,0.0149544,-0.0203246,-0.0187901,0.0203246,0.0136625,0.0136625,-0.0132791,-0.0178825,-0.00109827,-0.00178878,0.000177777,0.00431971,-0.0678101,-0.161808,0.0302124,-0.0409546,-0.0678101,-0.0328979,0.0315552,0.0785522,-0.0189293,0.0294009,0.0277899,-0.0737035,-0.11415,0.0441885,0.126701,0.072132,-0.556666,-0.177431,0.138347,0.24193,0.782402,0.404507,-0.88969,-0.593029","-0.116598,0.0538366,0.137172,0.083771,-0.554798,-0.176507,0.145509,0.224317,0.774141,0.412608,-0.93239,-0.590428","0.34085,-0.356541,-0.335707,0.390943,-0.00869943,0.0858732,-0.0936228,-0.0739208,2.08964,1.93897,-2.15559,-2.01308","0.34085,-0.356541,-0.335707,0.390943,-0.00869943,0.0858732,-0.0936228,-0.0739208,2.08964,1.93897,-2.15559,-2.01308","","","",0.38887,0,1,1,"0.384954,-0.390325,-0.38879,0.390325,0.143662,0.143662,-0.143279,-0.147882,1.76519,1.76404,-1.76672,-1.75982","-0.0678101,-0.161808,0.0302124,-0.0409546,-0.0678101,-0.0328979,0.0315552,0.0785522,-0.0315552,0.0490112,0.0463257,-0.122864","-0.635798,0.816862,0.792477,-0.860441,-0.581842,-0.611414,0.539299,0.753567,0.0640736,0.0894947,-0.0210114,-0.331778"
25,0.501737,20.0665,0.787875,10,1,0,"0.00532632,0.0106526,-0.00958738,-0.00125984,-0.00443901,-0.999989,0,0,0,0.0149544,-0.0199412,-0.0187901,0.0199412,0.0136625,0.0140458,-0.0132791,-0.0178825,-0.00109827,-0.00178878,0.000177777,0.00431971,-0.0369263,-0.0436401,-0.124207,-0.208805,0.0181274,0.0584106,-0.0516968,-0.00872803,0.0221513,0.00443027,0.0149018,-0.0318174,-0.116598,0.0538366,0.137172,0.083771,-0.554798,-0.176507,0.145509,0.224317,0.774141,0.412608,-0.93239,-0.590428","-0.129326,0.0452662,0.155062,0.0966863,-0.609239,-0.203515,0.163282,0.241366,0.76638,0.416094,-0.969098,-0.585869","0.337669,-0.358683,-0.331235,0.394172,-0.0223099,0.0791213,-0.0891795,-0.0696584,2.08641,1.94043,-2.17089,-2.01118","0.337669,-0.358683,-0.331235,0.394172,-0.0223099,0.0791213,-0.0891795,-0.0696584,2.08641,1.94043,-2.17089,-2.01118","","","",0.404168,0,1,1,"0.384954,-0.389941,-0.38879,0.389941,0.143662,0.144046,-0.143279,-0.147882,1.76519,1.76404,-1.76672,-1.75982","-0.0369263,-0.0436401,-0.124207,-0.208805,0.0181274,0.0584106,-0.0516968,-0.00872803,0.0369263,0.00738525,0.0248413,-0.0530396","-0.645136,0.815306,0.770168,-0.827238,-0.595331,-0.612452,0.539299,0.738522,0.0614777,0.0780811,-0.0241241,-0.314138"
26,0.521802,20.065,0.777027,10,1,0,"0.00745685,0.00745685,-0.0308927,-0.00389643,-0.0024384,-0.999989,0,0,0,0.0149544,-0.0199412,-0.0187901,0.0203246,0.0136625,0.0140458,-0.0136625,-0.0178825,-0.00109827,-0.00178878,0.000177777,0.00408973,-0.0194702,0.0584106,0.0960083,-0.0154419,0.0288696,-0.0409546,-0.0704956,0.0906372,0.109953,-0.0422889,-0.0495384,-0.0809553,-0.129326,0.0452662,0.155062,0.0966863,-0.609239,-0.203515,0.163282,0.241366,0.76638,0.416094,-0.969098,-0.585869","-0.127621,0.0380802,0.132576,0.0820707,-0.608706,-0.194645,0.158762,0.207422,0.762963,0.41708,-0.958071,-0.580188","0.338095,-0.36048,-0.336856,0.390518,-0.0221765,0.0813386,-0.0903096,-0.0781444,2.08499,1.94084,-2.1663,-2.00881","0.338095,-0.36048,-0.336856,0.390518,-0.0221765,0.0813386,-0.0903096,-0.0781444,2.08499,1.94084,-2.1663,-2.00881","","","",0.399572,0,1,1,"0.384954,-0.389941,-0.38879,0.390325,0.143662,0.144046,-0.143662,-0.147882,1.76519,1.76404,-1.76672,-1.7602","-0.0194702,0.0584106,0.0960083,-0.0154419,0.0288696,-0.0409546,-0.0704956,0.0906372,0.183292,-0.0704956,-0.0825806,-0.134953","-0.649805,0.815825,0.781582,-0.855253,-0.597925,-0.615046,0.561089,0.73489,0.0770435,0.0791187,-0.014267,-0.329702"
27,0.541883,20.0815,0.817284,10,1,0,"0.0106526,0.00639159,-0.0255663,-0.00439431,-0.00149602,-0.999989,0,0,0,0.0149544,-0.0199412,-0.0187901,0.0203246,0.0140458,0.0140458,-0.0136625,-0.0178825,-0.00109827,-0.00178878,0.000177777,0.00431971,-0.00604248,0.0328979,-0.0678101,-0.121521,0.00872803,-0.0261841,0.0772095,-0.0570679,0.0116798,-0.0430944,-0.0455109,0.069676,-0.127621,0.0380802,0.132576,0.0820707,-0.608706,-0.194645,0.158762,0.207422,0.762963,0.41708,-0.958071,-0.580188","-0.13036,0.0489986,0.155857,0.097453,-0.63691,-0.210289,0.1682,0.219309,0.770377,0.435131,-0.987947,-0.57723","0.33741,-0.35775,-0.331036,0.394363,-0.0292276,0.0774276,-0.08795,-0.0751728,2.08807,1.94836,-2.17875,-2.00758","0.33741,-0.35775,-0.331036,0.394363,-0.0292276,0.0774276,-0.08795,-0.0751728,2.08807,1.94836,-2.17875,-2.00758","","","",0.412024,0,1,1,"0.384954,-0.389941,-0.38879,0.390325,0.144046,0.144046,-0.143662,-0.147882,1.76519,1.76404,-1.76672,-1.75982","-0.00604248,0.0328979,-0.0678101,-0.121521,0.00872803,-0.0261841,0.0772095,-0.0570679,0.0194702,-0.0718384,-0.0758667,0.11615","-0.644617,0.815825,0.759274,-0.844877,-0.616083,-0.604151,0.559532,0.747341,0.0526581,0.0843067,-0.0282745,-0.300648"
28,0.561949,20.0654,0.819653,10,1,0,"-0.00106526,-0.00319579,0,-0.00281882,-0.00185807,-0.999994,0,0,0,0.0149544,-0.0199412,-0.0187901,0.0203246,0.0140458,0.0140458,-0.0136625,-0.0178825,-0.00109827,-0.00155823,0.000177777,0.00431971,-0.0772095,-0.190006,0.0436401,0.0302124,-0.120178,-0.104065,0.0315552,0.0449829,0.0334284,0.0326229,0.0132908,0.0592045,-0.13036,0.0489986,0.155857,0.097453,-0.63691,-0.210289,0.1682,0.219309,0.770377,0.435131,-0.987947,-0.57723","-0.118956,0.0692243,0.160637,0.0997554,-0.612354,-0.20537,0.160697,0.20598,0.785701,0.456373,-0.991792,-0.595639","0.340261,-0.352694,-0.329841,0.394939,-0.0230885,0.0786576,-0.0898258,-0.0785049,2.09446,1.95721,-2.18035,-2.01525","0.340261,-0.352694,-0.329841,0.394939,-0.0230885,0.0786576,-0.0898258,-0.0785049,2.09446,1.95721,-2.18035,-2.01525","","","",0.413626,0,1,1,"0.384954,-0.389941,-0.38879,0.390325,0.144046,0.144046,-0.143662,-0.147882,1.76519,1.76442,-1.76672,-1.75982","-0.0772095,-0.190006,0.0436401,0.0302124,-0.120178,-0.104065,0.0315552,0.0449829,0.0557251,0.0543823,0.0221558,0.0986938","-0.653437,0.821531,0.745266,-0.86511,-0.592737,-0.608301,0.562647,0.745785,0.0614777,0.0749683,-0.0339813,-0.320883"
