tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
10,0.200684,20.0659,0.793787,10,1,0,"0,-0,0,0.000693874,-0.00280736,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0234985,0.0557251,-0.0449829,0.0839233,-0.0879517,-0.0933228,-0.104065,-0.0100708,-0.0817608,0.0157073,-0.104315,0.00523577,-0.190419,0.0709798,0.157438,0.00017634,-0.518986,-0.16438,0.102205,0.288083,0.830349,0.404549,-0.961398,-0.616388","-0.189679,0.0929681,0.165592,0.0182944,-0.512066,-0.175356,0.11989,0.294856,0.837328,0.449587,-0.977926,-0.647059","0.32258,-0.346758,-0.328602,0.374574,0.00198346,0.0861611,-0.100028,-0.0562861,2.11598,1.95439,-2.17457,-2.03668","0.32258,-0.346758,-0.328602,0.374574,0.00198346,0.0861611,-0.100028,-0.0562861,2.11598,1.95439,-2.17457,-2.03668","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.0234985,0.0557251,-0.0449829,0.0839233,-0.0879517,-0.0933228,-0.104065,-0.0100708,-0.136295,0.0261841,-0.173893,0.0463257","-0.947083,0.907133,0.883268,-0.776913,-0.553307,-0.715694,0.553307,0.640467,0.00804138,0.0869007,-0.0298309,-0.011673"
11,0.220752,20.0678,0.795675,10,1,0,"0,-0,0,0.000693787,-0.00280735,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,0.0973511,-0.0449829,0.0651245,-0.0892944,0.109436,0.132267,0.0772095,-0.00469971,-0.0326229,0.00443027,-0.0205403,-0.0777333,-0.189679,0.0929681,0.165592,0.0182944,-0.512066,-0.175356,0.11989,0.294856,0.837328,0.449587,-0.977926,-0.647059","-0.194342,0.0971328,0.175433,0.0471938,-0.537419,-0.185078,0.12527,0.280701,0.82423,0.454336,-1.02871,-0.638537","0.321415,-0.345717,-0.326142,0.381798,-0.00435485,0.0837305,-0.0986825,-0.0598248,2.11052,1.95636,-2.19574,-2.03313","0.321415,-0.345717,-0.326142,0.381798,-0.00435485,0.0837305,-0.0986825,-0.0598248,2.11052,1.95636,-2.19574,-2.03313","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.184325,-0.1943,1.76481,1.75828,-1.76519,-1.76672","0.0973511,-0.0449829,0.0651245,-0.0892944,0.109436,0.132267,-0.159122,-0.00469971,-0.0543823,0.00738525,-0.0342407,-0.216862","-0.948639,0.908689,0.901426,-0.790401,-0.553825,-0.750973,0.560051,0.677301,0.0121918,0.0936451,-0.0386505,-0.0153046"
12,0.240817,20.0648,0.803964,10,1,0,"0,-0,0,0.000693787,-0.00280735,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0543252,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0409546,-0.00604248,-0.254459,-0.0476685,-0.000671387,0.00872803,-0.164494,0.00469971,-0.0116798,-0.0656485,-0.0253733,-0.0704815,-0.194342,0.0971328,0.175433,0.0471938,-0.537419,-0.185078,0.12527,0.280701,0.82423,0.454336,-1.02871,-0.638537","-0.18911,0.109768,0.220674,0.0512917,-0.59409,-0.201627,0.156897,0.290138,0.853213,0.499797,-1.06176,-0.627581","0.322723,-0.342558,-0.314832,0.382823,-0.0185225,0.0795932,-0.0907756,-0.0574656,2.1226,1.97531,-2.20951,-2.02856","0.322723,-0.342558,-0.314832,0.382823,-0.0185225,0.0795932,-0.0907756,-0.0574656,2.1226,1.97531,-2.20951,-2.02856","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.184325,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.0409546,-0.00604248,-0.254459,-0.0476685,-0.000671387,0.00872803,-0.164494,0.00469971,-0.0194702,-0.109436,-0.0422974,0.0516968","-0.939301,0.857847,0.887938,-0.813749,-0.555901,-0.706356,0.561607,0.683527,0.0173798,0.0760059,-0.0199738,-0.000259399"
13,0.260887,20.0702,0.812476,10,1,0,"0,-0,0,0.000671759,-0.00275043,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0543252,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0584106,-0.0476685,0.00335693,-0.0557251,-0.114807,-0.0248413,-0.0973511,-0.108093,0.0559825,0.0108743,-0.0165128,0.0882049,-0.18911,0.109768,0.220674,0.0512917,-0.59409,-0.201627,0.156897,0.290138,0.853213,0.499797,-1.06176,-0.627581","-0.186564,0.122676,0.228071,0.0731055,-0.626814,-0.214951,0.193583,0.280016,0.835302,0.517372,-1.09381,-0.620388","0.323359,-0.339331,-0.312982,0.388276,-0.0267036,0.0762622,-0.0816043,-0.0599959,2.11513,1.98263,-2.22286,-2.02557","0.323359,-0.339331,-0.312982,0.388276,-0.0267036,0.0762622,-0.0816043,-0.0599959,2.11513,1.98263,-2.22286,-2.02557","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.184325,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.0584106,-0.0476685,0.00335693,-0.0557251,-0.114807,-0.0248413,-0.0973511,-0.108093,0.0933228,0.0181274,-0.0275269,-0.0127563","-0.957977,0.873411,0.866667,-0.763943,-0.561089,-0.676264,0.566278,0.654474,0.0173798,0.0858631,-0.022049,-0.0101166"
14,0.280952,20.0651,0.793915,10,1,0,"0,-0,0,0.000728678,-0.0027284,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0689021,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,-0.117493,-0.0422974,-0.062439,-0.0396118,-0.0369263,-0.0396118,-0.0409546,-0.0181274,0.0849828,0.0350394,0.106731,-0.056788,-0.186564,0.122676,0.228071,0.0731055,-0.626814,-0.214951,0.193583,0.280016,0.835302,0.517372,-1.09381,-0.620388","-0.192025,0.133618,0.247345,0.0957283,-0.660605,-0.215006,0.210552,0.282067,0.844517,0.538947,-1.14421,-0.616527","0.321994,-0.336596,-0.308164,0.393932,-0.0351513,0.0762485,-0.0773621,-0.0594833,2.11897,1.99163,-2.24387,-2.02396","0.321994,-0.336596,-0.308164,0.393932,-0.0351513,0.0762485,-0.0773621,-0.0594833,2.11897,1.99163,-2.24387,-2.02396","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.198902,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.117493,-0.0422974,-0.062439,-0.0396118,-0.0369263,-0.0396118,-0.0409546,-0.0181274,0.141666,0.0584106,0.177921,0.0288696","-0.943451,0.880156,0.881712,-0.757198,-0.563166,-0.773281,0.567316,0.678339,0.0246429,0.0827503,-0.0106354,-0.0293121"
15,0.301017,20.0647,0.793244,10,1,0,"0,-0,0,0.000649732,-0.00269351,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0610962,0.0127563,-0.0866089,-0.050354,-0.0463257,0.0114136,-0.110779,-0.0758667,0.0334284,-0.0970654,0.00201376,-0.0261788,-0.192025,0.133618,0.247345,0.0957283,-0.660605,-0.215006,0.210552,0.282067,0.844517,0.538947,-1.14421,-0.616527","-0.195167,0.158871,0.290855,0.119161,-0.71496,-0.256169,0.258797,0.284517,0.857601,0.589363,-1.2077,-0.617689","0.321208,-0.330282,-0.297286,0.39979,-0.0487399,0.0659577,-0.0653007,-0.0588708,2.12443,2.01264,-2.27033,-2.02444","0.321208,-0.330282,-0.297286,0.39979,-0.0487399,0.0659577,-0.0653007,-0.0588708,2.12443,2.01264,-2.27033,-2.02444","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.0610962,0.0127563,-0.0866089,-0.050354,-0.0463257,0.0114136,-0.110779,-0.0758667,0.0557251,-0.161808,0.00335693,0.0100708","-0.928404,0.874449,0.85681,-0.7738,-0.554344,-0.769131,0.56576,0.670038,0.00700378,0.0760059,-0.0396881,0.0106354"
16,0.321075,20.0579,0.848605,10,1,0,"0,-0,0,0.000592813,-0.00271554,-0.999996,0,0,0,0.0897588,-0.0843877,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.101379,-0.156437,0.000671387,0.130924,-0.161808,-0.0436401,-0.0892944,-0.0422974,0.0149018,0.0422889,-0.0455109,-0.00845778,-0.195167,0.158871,0.290855,0.119161,-0.71496,-0.256169,0.258797,0.284517,0.857601,0.589363,-1.2077,-0.617689","-0.210537,0.18034,0.289268,0.117351,-0.692126,-0.240571,0.278909,0.267049,0.870008,0.60204,-1.22758,-0.618563","0.317366,-0.324915,-0.297683,0.399338,-0.0430314,0.0698573,-0.0602727,-0.0632377,2.1296,2.01792,-2.27862,-2.02481","0.317366,-0.324915,-0.297683,0.399338,-0.0430314,0.0698573,-0.0602727,-0.0632377,2.1296,2.01792,-2.27862,-2.02481","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.101379,-0.156437,0.000671387,0.130924,-0.161808,-0.0436401,-0.0892944,-0.0422974,0.0248413,0.0704956,-0.0758667,-0.0892944","-0.961609,0.871336,0.874968,-0.776394,-0.562126,-0.76965,0.56576,0.67367,0.0132294,0.0837879,-0.0153046,0.001297"
17,0.34114,20.0654,0.792955,10,1,0,"0,-0,0,0.000535894,-0.00273756,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0755652,0.052024,0.0689021,-0.0543252,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.00872803,0.020813,-0.0221558,-0.00469971,-0.0852661,-0.122864,-0.105408,0.0409546,0.0406779,0.0398724,0.0382614,-0.00926328,-0.210537,0.18034,0.289268,0.117351,-0.692126,-0.240571,0.278909,0.267049,0.870008,0.60204,-1.22758,-0.618563","-0.200697,0.182617,0.312096,0.141414,-0.736031,-0.255465,0.294715,0.263676,0.884794,0.630675,-1.26019,-0.613051","0.319826,-0.324346,-0.291976,0.405354,-0.0540078,0.0661337,-0.0563213,-0.064081,2.13576,2.02985,-2.2922,-2.02251","0.319826,-0.324346,-0.291976,0.405354,-0.0540078,0.0661337,-0.0563213,-0.064081,2.13576,2.02985,-2.2922,-2.02251","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445565,0.182024,0.198902,-0.184325,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.00872803,0.020813,-0.0221558,-0.00469971,-0.0852661,-0.122864,-0.105408,0.0409546,0.0678101,0.0664673,0.0637817,0.0463257","-0.939819,0.896757,0.871336,-0.778988,-0.551231,-0.753048,0.528923,0.690792,0.014267,0.0843067,-0.0158234,-0.00440979"
18,0.361205,20.0645,0.806684,10,1,0,"0,-0,0,0.000592729,-0.00271552,-0.999996,0,0,0,0.0897588,-0.0843877,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,-0.0758667,0.00738525,0.0960083,0.0933228,0.0288696,0.0355835,-0.00604248,0.00335693,0.0205403,-0.0358449,-0.0559825,-0.0221513,-0.200697,0.182617,0.312096,0.141414,-0.736031,-0.255465,0.294715,0.263676,0.884794,0.630675,-1.26019,-0.613051","-0.191556,0.187076,0.327074,0.158264,-0.781195,-0.267659,0.321609,0.261255,0.897471,0.645374,-1.28573,-0.610521","0.322111,-0.323231,-0.288232,0.409566,-0.0652987,0.0630854,-0.0495979,-0.0646864,2.14104,2.03598,-2.30285,-2.02145","0.322111,-0.323231,-0.288232,0.409566,-0.0652987,0.0630854,-0.0495979,-0.0646864,2.14104,2.03598,-2.30285,-2.02145","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76672","-0.0758667,0.00738525,0.0960083,0.0933228,0.0288696,0.0355835,-0.00604248,0.00335693,0.0342407,-0.0597534,-0.0933228,-0.0664673","-0.945007,0.878599,0.883787,-0.780544,-0.559532,-0.73074,0.560051,0.676264,0.0261993,0.0817127,-0.0287933,-0.0199738"
19,0.381271,20.0663,0.795676,10,1,0,"0,-0,0,0.000592729,-0.00271552,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0261841,-0.0476685,-0.0610962,-0.0396118,0.0597534,-0.0516968,-0.0463257,-0.0892944,-0.0882049,0.0527604,-0.00684677,-0.0221513,-0.191556,0.187076,0.327074,0.158264,-0.781195,-0.267659,0.321609,0.261255,0.897471,0.645374,-1.28573,-0.610521","-0.196502,0.205012,0.367947,0.172045,-0.823034,-0.286814,0.339463,0.271545,0.921851,0.677314,-1.34699,-0.606954","0.320875,-0.318747,-0.278013,0.413011,-0.0757584,0.0582964,-0.0451341,-0.0621138,2.1512,2.04929,-2.32838,-2.01997","0.320875,-0.318747,-0.278013,0.413011,-0.0757584,0.0582964,-0.0451341,-0.0621138,2.1512,2.04929,-2.32838,-2.01997","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.0261841,-0.0476685,-0.0610962,-0.0396118,0.0597534,-0.0516968,-0.0463257,-0.0892944,-0.147038,0.0879517,-0.0114136,-0.00872803","-0.949677,0.870817,0.89572,-0.879118,-0.571466,-0.707394,0.580286,0.662256,0.0204926,0.0915699,-0.0339813,0.00648499"
20,0.401336,20.0652,0.800187,10,1,0,"0,-0,0,0.000649648,-0.0026935,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0879517,-0.0127563,-0.0557251,-0.0584106,0.187321,-0.0678101,-0.062439,-0.0449829,0.0793443,0.00845778,-0.00604127,0.00523577,-0.196502,0.205012,0.367947,0.172045,-0.823034,-0.286814,0.339463,0.271545,0.921851,0.677314,-1.34699,-0.606954","-0.194574,0.209936,0.377523,0.204321,-0.870239,-0.291683,0.372261,0.265525,0.906437,0.688986,-1.38505,-0.591156","0.321357,-0.317516,-0.275619,0.42108,-0.0875597,0.0570793,-0.0369349,-0.0636186,2.14478,2.05415,-2.34424,-2.01338","0.321357,-0.317516,-0.275619,0.42108,-0.0875597,0.0570793,-0.0369349,-0.0636186,2.14478,2.05415,-2.34424,-2.01338","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.0879517,-0.0127563,-0.0557251,-0.0584106,0.187321,-0.0678101,-0.062439,-0.0449829,0.132267,0.0140991,-0.0100708,-0.0678101","-0.94812,0.866148,0.891569,-0.788845,-0.556938,-0.749416,0.55175,0.672632,0.0189362,0.0900135,0.0184174,0.00700378"
21,0.421402,20.0655,0.797116,10,1,0,"0,-0,0,0.000649648,-0.0026935,-0.999996,0,0,0,0.0897588,-0.0843877,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0355835,-0.0194702,0.0745239,-0.0825806,-0.0879517,0.0422974,0.168522,0.112122,-0.0245678,0.0205403,-0.000402751,0.0422889,-0.194574,0.209936,0.377523,0.204321,-0.870239,-0.291683,0.372261,0.265525,0.906437,0.688986,-1.38505,-0.591156","-0.202402,0.232825,0.394634,0.218497,-0.862361,-0.295853,0.367719,0.254442,0.919999,0.708745,-1.42023,-0.60186","0.319399,-0.311794,-0.271341,0.424624,-0.0855901,0.0560368,-0.0380703,-0.0663896,2.15043,2.06239,-2.3589,-2.01785","0.319399,-0.311794,-0.271341,0.424624,-0.0855901,0.0560368,-0.0380703,-0.0663896,2.15043,2.06239,-2.3589,-2.01785","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.0355835,-0.0194702,0.0745239,-0.0825806,-0.0879517,0.0422974,0.168522,0.112122,-0.0409546,0.0342407,-0.000671387,0.0154419","-0.950714,0.862516,0.851622,-0.807522,-0.548637,-0.755642,0.568354,0.665369,0.0137482,0.0900135,-0.0376129,-0.00337219"
22,0.441465,20.0635,0.800923,10,1,0,"0,-0,0,0.000649648,-0.0026935,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.079895,0.0369263,0.0221558,-0.120178,-0.167179,0.137638,-0.020813,0.0167847,0.00523577,-0.00604127,0.0229568,-0.0245678,-0.202402,0.232825,0.394634,0.218497,-0.862361,-0.295853,0.367719,0.254442,0.919999,0.708745,-1.42023,-0.60186","-0.205051,0.248669,0.418013,0.235032,-0.875725,-0.311014,0.397621,0.258455,0.927864,0.720948,-1.44097,-0.593427","0.318737,-0.307833,-0.265497,0.428758,-0.0889312,0.0522465,-0.0305947,-0.0653862,2.15371,2.06748,-2.36754,-2.01433","0.318737,-0.307833,-0.265497,0.428758,-0.0889312,0.0522465,-0.0305947,-0.0653862,2.15371,2.06748,-2.36702,-2.01433","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.079895,0.0369263,0.0221558,-0.120178,-0.167179,0.137638,-0.020813,0.0167847,0.00872803,-0.0100708,0.038269,-0.0100708","-0.932035,0.866667,0.874968,-0.791439,-0.564203,-0.739559,0.564203,0.679377,0.00804138,0.0801563,-0.0147858,0.00233459"
23,0.461529,20.0637,0.782971,10,1,0,"0,-0,0,0.000649648,-0.0026935,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0755652,0.052024,0.0692865,-0.0543252,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.204777,-0.0355835,0.0825806,0.183292,-0.173893,0.0221558,-0.0369263,0.0530396,-0.133313,-0.0132908,0.0221513,0.0124853,-0.205051,0.248669,0.418013,0.235032,-0.875725,-0.311014,0.397621,0.258455,0.927864,0.720948,-1.44097,-0.593427","-0.183932,0.256446,0.429605,0.229895,-0.884504,-0.306864,0.410804,0.219748,0.951849,0.757938,-1.44928,-0.591811","0.324017,-0.305888,-0.262599,0.427474,-0.0911261,0.0532839,-0.0272989,-0.075063,2.1637,2.08289,-2.37101,-2.01366","0.324017,-0.305888,-0.262599,0.427474,-0.0911261,0.0532839,-0.0272989,-0.075063,2.1637,2.08289,-2.36702,-2.01366","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445565,0.182024,0.199286,-0.184325,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.204777,-0.0355835,0.0825806,0.183292,-0.173893,0.0221558,-0.0369263,0.0530396,-0.222233,-0.0221558,0.0369263,-0.0100708","-0.941895,0.871855,0.895201,-0.816343,-0.549156,-0.722439,0.564203,0.659662,0.0230865,0.0988331,-0.022049,-0.011673"
24,0.481569,20.0401,0.823037,10,1,0,"0,-0,0,0.000592729,-0.00271552,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0543823,0.0463257,0.211491,-0.152409,-0.108093,0.183292,-0.0422974,0.00604248,0.0237623,-0.0261788,-0.0318174,0.066454,-0.183932,0.256446,0.429605,0.229895,-0.884504,-0.306864,0.410804,0.219748,0.951849,0.757938,-1.44928,-0.591811","-0.217692,0.267987,0.437539,0.261802,-0.927556,-0.322666,0.448304,0.247382,0.927008,0.739406,-1.50305,-0.588525","0.315577,-0.303003,-0.260615,0.43545,-0.101889,0.0493335,-0.017924,-0.0681546,2.15335,2.07517,-2.39342,-2.01229","0.315577,-0.303003,-0.260615,0.43545,-0.101889,0.0493335,-0.017924,-0.0681546,2.15335,2.07517,-2.36702,-2.01229","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.0543823,0.0463257,0.211491,-0.152409,-0.108093,0.183292,-0.0422974,0.00604248,0.0396118,-0.0436401,-0.0530396,0.110779","-0.948639,0.880674,0.895201,-0.802334,-0.562126,-0.742153,0.557976,0.681971,0.00648499,0.0946827,-0.0121918,0.00596619"
25,0.501644,20.0752,0.802267,10,1,0,"0,-0,0,0.000592729,-0.00271552,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.238346,0.0772095,-0.0543823,-0.17255,0.0328979,-0.0288696,-0.0288696,0.038269,0.0116798,-0.0205403,-0.0108743,-0.058399,-0.217692,0.267987,0.437539,0.261802,-0.927556,-0.322666,0.448304,0.247382,0.927008,0.739406,-1.50305,-0.588525","-0.190046,0.262217,0.472321,0.281634,-0.984413,-0.320646,0.457237,0.228606,0.955218,0.762107,-1.50682,-0.557655","0.322488,-0.304446,-0.25192,0.440408,-0.116103,0.0498386,-0.0156907,-0.0728484,2.16511,2.08463,-2.39499,-1.99942","0.322488,-0.304446,-0.25192,0.440408,-0.116103,0.0498386,-0.0156907,-0.0728484,2.16511,2.08463,-2.36702,-1.99942","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.110779,-0.0288696,0.0852661,-0.153751,0.0328979,-0.0288696,-0.0288696,0.038269,0.0194702,-0.0342407,-0.0181274,-0.0973511","-0.953827,0.871336,0.901945,-0.800259,-0.541893,-0.762905,0.557457,0.666925,0.011673,0.0832691,-0.0230865,-0.0225677"
26,0.521764,20.1198,0.814556,10,1,0,"0,-0,0,0.000592729,-0.00271552,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.00738525,-0.0516968,-0.0516968,-0.0852661,0.156437,-0.0194702,-0.0530396,0.0288696,-0.0285954,0.00604127,0.00765228,-0.0543714,-0.190046,0.262217,0.472321,0.281634,-0.984413,-0.320646,0.457237,0.228606,0.955218,0.762107,-1.50682,-0.557655","-0.201323,0.292131,0.492483,0.288565,-0.998355,-0.316616,0.482047,0.218709,0.946529,0.765872,-1.55137,-0.554056","0.319669,-0.296967,-0.246879,0.442141,-0.119589,0.050846,-0.00948825,-0.0753227,2.16149,2.0862,-2.41355,-1.99792","0.319669,-0.296967,-0.246879,0.442141,-0.119589,0.050846,-0.00948825,-0.0753227,2.16149,2.0862,-2.36702,-1.99792","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.00738525,-0.0516968,-0.0516968,-0.0852661,0.156437,-0.0194702,-0.0530396,0.0288696,-0.0476685,0.0100708,0.0127563,-0.0906372","-0.955383,0.895201,0.892088,-0.783657,-0.540855,-0.709469,0.570429,0.665888,0.0018158,0.0931263,-0.0282745,-0.00492859"
