tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
866,17.3805,20.0775,0.797447,10,1,1,"0.713727,-0.124636,0,0.204576,-0.397831,-0.89436,0,0,0,-0.205238,-0.169551,0.197566,0.269289,0.341268,0.0524074,0.860206,0.189268,-0.466403,0.00327421,-0.358812,-0.272055,-1.31661,-3.18444,1.72885,-0.525703,0.0234985,2.45664,0.164494,-1.5516,-0.892108,-1.06046,-0.00684677,-1.24573,-0.744612,-1.14567,0.83964,0.213138,1.34418,0.887107,1.04802,-0.591939,-2.156,-0.710469,-1.57374,-3.88168","-0.44818,-1.23589,0.128933,-0.605867,0.792489,0.856182,-0.538696,-0.817579,-0.993095,-0.495389,1.86718,-5.13274","0.257955,-0.678972,-0.337767,0.218533,0.328122,0.344045,-0.264674,-0.334395,1.35315,1.56057,-0.988871,-3.90609","0.257955,-0.678972,-0.337767,0.218533,0.328122,0.344045,-0.264674,-0.334395,1.35315,1.56057,-0.988871,-2.36702","0.213847,-0.55585,-0.218674,0.521241,0.436046,0.184026,0.629416,-0.0332807,1.00496,1.72792,-2.33702,-2.27511","0.0490856,-0.016299,-0.0462401,-0.118048,-0.0352221,0.00161871,-0.100789,-0.0925487,0.0154321,-0.0292126,0.0281389,-0.0545709","0.03,-0.03,-0.03,-0.03,-0.03,0.03,-0.03,-0.03,0.03,-0.03,0.03,-0.03",0.118048,1,1,1,"0.164762,-0.539551,-0.172434,0.639289,0.471268,0.182407,0.730206,0.059268,0.989527,1.75713,-2.36516,-2.22054","-1.31661,-3.18444,1.72885,-0.525703,0.0234985,2.45664,0.164494,-1.5516,-1.48714,-1.30587,-0.0114136,-2.07663","0.0490265,1.06693,-0.537224,-3.5738,-0.344229,-1.16291,-1.98573,-1.7144,0.0173798,-0.00492859,-0.111803,-0.320883"
867,17.4006,20.0657,0.784905,10,1,1,"0.155529,0.0617853,-0.0809601,0.205616,-0.401772,-0.892357,0,0,0,-0.20639,-0.220954,0.198333,0.250875,0.332828,0.0900022,0.841024,0.172006,-0.477218,-0.0130641,-0.35559,-0.286323,1.10847,-2.04977,-0.728466,-0.462593,-0.732494,1.36898,-1.76645,-0.925858,0.295221,-0.648842,0.280722,-0.221113,-0.44818,-1.23589,0.128933,-0.605867,0.792489,0.856182,-0.538696,-0.817579,-0.993095,-0.495389,1.86718,-5.13274","-0.449315,-1.1408,-0.175213,-1.00131,0.517816,0.662892,-1.01886,-1.05229,-0.88213,-0.521122,3.85985,-4.95216","0.257671,-0.6552,-0.413803,0.119673,0.259454,0.295723,-0.384715,-0.393071,1.39939,1.54984,-0.158426,-3.83083","0.257671,-0.6552,-0.413803,0.119673,0.259454,0.295723,-0.384715,-0.393071,1.39939,1.54984,-0.158426,-2.36702","0.243847,-0.58585,-0.248674,0.491241,0.406046,0.214026,0.599416,-0.0632807,1.03496,1.69792,-2.30702,-2.30511","0.0802366,0.00510406,-0.0770069,-0.129634,-0.0567821,-0.00597608,-0.111608,-0.105286,0.0634613,-0.0373467,0.0527678,-0.0607862","0.03,-0.03,-0.03,-0.03,-0.03,0.03,-0.03,-0.03,0.03,-0.03,0.03,-0.03",0.129634,1,1,1,"0.16361,-0.590954,-0.171667,0.620875,0.462828,0.220002,0.711024,0.0420055,0.971498,1.73527,-2.35979,-2.24432","1.10847,-2.04977,-0.728466,-0.462593,-0.732494,1.36898,-1.76645,-0.925858,0.492134,-0.747265,0.467964,-0.368595","0.549675,1.79896,-0.805965,-4.22075,-0.63476,-1.70039,-1.44877,-2.30272,0.433981,-0.371725,0.425161,-1.60078"
868,17.4206,20.0663,0.799176,10,1,1,"-0.0990696,0.309992,-0.226901,0.211459,-0.394131,-0.894397,0,0,0,-0.190278,-0.252411,0.162274,0.242436,0.315181,0.1111,0.803047,0.166252,-0.463641,-0.02411,-0.352138,-0.289775,0.858715,-1.33004,-2.25791,-0.262516,-0.986282,0.631786,-1.9155,-0.10675,1.03146,-0.546543,0.614205,-0.177616,-0.449315,-1.1408,-0.175213,-1.00131,0.517816,0.662892,-1.01886,-1.05229,-0.88213,-0.521122,3.85985,-4.95216","-0.691713,-0.817831,-0.15487,-0.811871,0.186588,0.343616,-0.347141,-0.757403,-1.6214,-0.314375,3.30399,-4.38221","0.197072,-0.574458,-0.408718,0.167032,0.176647,0.215904,-0.216785,-0.319351,1.0913,1.636,-0.390082,-3.59331","0.197072,-0.574458,-0.408718,0.167032,0.176647,0.215904,-0.216785,-0.319351,1.0913,1.636,-0.390082,-2.36702","0.213847,-0.574458,-0.278674,0.461241,0.376046,0.215904,0.569416,-0.0932807,1.06496,1.66792,-2.27702,-2.33511","0.0341253,0.047953,-0.0709485,-0.151195,-0.0691353,-0.0251963,-0.103631,-0.129533,0.0708287,-0.0504686,0.0770142,-0.0850317","-0.03,0.011392,-0.03,-0.03,-0.03,0.0018779,-0.03,-0.03,0.03,-0.03,0.03,-0.03",0.151195,1,1,1,"0.179722,-0.622411,-0.207726,0.612436,0.445181,0.2411,0.673047,0.036252,0.99413,1.71839,-2.35403,-2.25008","0.858715,-1.33004,-2.25791,-0.262516,-0.986282,0.631786,-1.9155,-0.10675,1.71945,-0.823803,1.02388,-0.296085","1.71336,1.94371,-0.567835,-4.91336,-0.993256,-1.23139,-2.10298,-3.86433,0.405966,-0.553825,0.962646,-2.04176"
869,17.4407,20.0784,1.01062,10,1,1,"-0.205596,0.498544,-0.34195,0.226933,-0.385276,-0.894463,0,0,0,-0.152683,-0.262768,0.109336,0.229394,0.285644,0.115319,0.743204,0.156662,-0.439708,-0.0351559,-0.330967,-0.298059,1.93027,-0.038269,-2.62852,-0.850658,-1.61739,0.408882,-3.4154,-1.08699,1.19981,-0.655286,1.42375,-0.627899,-0.691713,-0.817831,-0.15487,-0.811871,0.186588,0.343616,-0.347141,-0.757403,-1.6214,-0.314375,3.30399,-4.38221","-1.08029,-0.735037,0.0563505,-0.340428,-0.0271237,0.200173,0.367591,-0.394312,-1.4796,0.142486,1.93822,-3.96202","0.099928,-0.553759,-0.355912,0.284893,0.123219,0.180043,-0.0381023,-0.228578,1.1504,1.8264,-0.959267,-3.41819","0.099928,-0.553759,-0.355912,0.284893,0.123219,0.180043,-0.0381023,-0.228578,1.1504,1.8264,-0.959267,-2.36702","0.183847,-0.553759,-0.308674,0.431241,0.346046,0.185904,0.539416,-0.123281,1.09496,1.69792,-2.24702,-2.36511","-0.0334695,0.0790085,-0.04801,-0.168153,-0.0695981,-0.0601831,-0.0737877,-0.138817,0.0609326,0.00293267,0.0717216,-0.101223","-0.03,0.0206985,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.03,0.03,0.03,-0.03",0.168153,1,1,1,"0.217317,-0.632768,-0.260664,0.599394,0.415644,0.246087,0.613204,0.0155363,1.03403,1.69499,-2.31874,-2.26388","1.93027,-0.038269,-2.62852,-0.850658,-1.61739,-0.0651245,-3.4154,-1.05208,2.00009,-1.55965,2.37339,-1.04671","-0.022049,1.75798,-0.105059,-5.09961,-0.73489,-1.00571,-0.576136,-3.81608,0.308949,-0.454735,0.329702,-2.19948"
870,17.4608,20.0726,0.781513,10,1,1,"-0.174703,0.745685,-0.497478,0.246794,-0.374815,-0.893648,0,0,0,-0.131969,-0.253178,0.0544788,0.206376,0.254187,0.108798,0.672619,0.131726,-0.417157,-0.0508043,-0.303122,-0.312557,-0.474678,0.9272,-2.32639,-0.966141,-1.40658,-0.626415,-2.58286,-1.45492,1.25137,-0.530433,1.04355,-0.766447,-1.08029,-0.735037,0.0563505,-0.340428,-0.0271237,0.200173,0.367591,-0.394312,-1.4796,0.142486,1.93822,-3.96202","-1.09528,-0.544333,0.0856532,-0.125788,-0.051638,0.0211424,1.29166,-0.0959766,-1.09656,0.567997,0.419804,-3.44593","0.0961806,-0.506083,-0.348587,0.338553,0.11709,0.135286,0.192916,-0.153994,1.31003,2.00373,-1.59207,-3.20311","0.0961806,-0.506083,-0.348587,0.338553,0.11709,0.135286,0.192916,-0.153994,1.31003,2.00373,-1.59207,-2.36702","0.153847,-0.523759,-0.338674,0.401241,0.316046,0.155904,0.509416,-0.153281,1.12496,1.72792,-2.21702,-2.36702","-0.0841843,0.0994183,-0.0231527,-0.175135,-0.0681412,-0.0828941,-0.0332025,-0.155007,0.0533397,0.0494274,0.0553043,-0.0789676","-0.03,0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.03,0.03,0.03,-0.00191307",0.175135,1,1,1,"0.238031,-0.623178,-0.315521,0.576376,0.384187,0.238798,0.542619,0.00172615,1.07162,1.67849,-2.27232,-2.28805","-0.474678,0.9272,-2.32639,-0.966141,-1.40658,-0.626415,-2.58286,-1.45492,2.08603,0.141666,1.73959,-1.27767","-0.763943,1.93696,0.275745,-5.65837,-1.22931,-1.55616,-0.143969,-4.22075,0.114916,0.000778198,0.623865,-2.58495"
871,17.4809,20.0797,0.792329,10,1,1,"-0.808536,1.09829,-0.708401,0.274646,-0.358702,-0.892133,0,0,0,-0.127365,-0.219803,0.0211059,0.182209,0.221581,0.0819455,0.667249,0.0945166,-0.392764,-0.0487328,-0.289315,-0.327055,-0.147038,1.98935,-1.42941,-1.4388,-1.71676,-1.82687,-0.933914,-2.27402,1.10235,0.657702,0.939633,-0.653675,-1.09528,-0.544333,0.0856532,-0.125788,-0.051638,0.0211424,1.29166,-0.0959766,-1.09656,0.567997,0.419804,-3.44593","-0.917285,-0.419564,-0.15159,0.0623466,0.139324,-0.451374,2.47818,0.375607,-0.771836,0.743394,-1.59167,-2.26175","0.140679,-0.474891,-0.407897,0.385587,0.164831,0.0171565,0.489546,-0.0360982,1.44536,2.07683,-2.43035,-2.7096","0.140679,-0.474891,-0.407897,0.385587,0.164831,0.0171565,0.489546,-0.0360982,1.44536,2.07683,-2.36702,-2.36702","0.140679,-0.493759,-0.368674,0.385587,0.286046,0.125904,0.489546,-0.123281,1.15496,1.75792,-2.24702,-2.36702","-0.101956,0.0960435,-0.0197799,-0.166622,-0.065535,-0.0860415,-0.0477024,-0.0636293,0.042676,0.0583292,0.00228739,-0.0547996","-0.0131684,0.03,-0.03,-0.0156544,-0.03,-0.03,-0.01987,0.03,0.03,0.03,-0.03,0",0.166622,2,1,1,"0.242635,-0.589803,-0.348894,0.552209,0.351581,0.211946,0.537249,-0.0596514,1.11228,1.69959,-2.24931,-2.31222","-0.147038,1.98935,-1.42941,-1.4388,-1.71676,-1.82687,-0.933914,-2.54795,1.83761,1.58382,1.56637,-1.08968","-2.89364,1.52918,0.439171,-5.34864,-0.932035,-1.41193,-0.678339,-2.9751,0.0977955,0.319326,0.537743,-2.18911"
872,17.5009,20.0747,0.797032,10,1,1,"-1.04183,1.20162,-0.876713,0.315797,-0.328643,-0.890093,0,0,0,-0.154601,-0.173003,-0.00114429,0.143081,0.194344,0.0359126,0.656892,0.0480994,-0.378727,-0.0185871,-0.275968,-0.33672,-2.3237,2.4835,-0.486763,-2.3707,-1.00105,-2.66478,-0.445137,-2.1478,-0.0914269,1.30856,0.129286,-0.350801,-0.917285,-0.419564,-0.15159,0.0623466,0.139324,-0.451374,2.47818,0.375607,-0.771836,0.743394,-1.59167,-2.26175","-0.140378,-0.0134488,-0.853302,0.116844,1.10517,-1.07997,3.79602,0.612319,-1.08685,1.10012,-4.05983,-0.269491","0.334905,-0.373362,-0.583326,0.399211,0.406292,-0.139992,0.819005,0.0230797,1.31408,2.22549,-3.45896,-1.87933","0.334905,-0.373362,-0.583326,0.399211,0.406292,-0.139992,0.819005,0.0230797,1.31408,2.22549,-2.36702,-1.87933","0.170679,-0.463759,-0.398674,0.399211,0.316046,0.095904,0.519546,-0.0932807,1.18496,1.78792,-2.27702,-2.33702","-0.0447201,0.0792438,-0.0275297,-0.11387,-0.0082981,-0.0700086,-0.0073455,0.0085689,0.0492766,0.0518855,-0.0499618,-0.00868821","0.03,0.03,-0.03,0.0136244,0.03,-0.03,0.03,0.03,0.03,0.03,-0.03,0.03",0.11387,1,1,1,"0.215399,-0.543003,-0.371144,0.513081,0.324344,0.165913,0.526892,-0.10185,1.13568,1.73604,-2.22706,-2.32833","-2.3237,2.4835,-0.486763,-2.3707,-1.00105,-2.66478,-0.445137,-1.56905,-0.152409,2.18137,0.215519,-0.584785","-1.30402,1,0.166796,-4.0013,-1.58729,-0.596369,-1.33619,-1.22776,1.45344,0.0583649,0.10454,-1.82853"
873,17.521,20.0698,0.79812,10,1,1,"-0.749946,0.890561,-0.903344,0.339371,-0.310342,-0.887984,0,0,0,-0.206006,-0.123517,-0.0149544,0.0943621,0.175163,-0.0181769,0.653054,0.0162591,-0.370442,0.00718674,-0.284022,-0.338791,-1.8591,2.61643,-0.810375,-2.45127,-0.702953,-2.83934,-0.0275269,-1.03731,0.35644,1.2119,-0.801084,0.0382614,-0.140378,-0.0134488,-0.853302,0.116844,1.10517,-1.07997,3.79602,0.612319,-1.08685,1.10012,-4.05983,-0.269491","0.427479,0.432336,-1.67374,0.464377,2.10737,-1.1262,5.94247,0.094539,-2.63174,1.70318,-6.72924,1.63578","0.47687,-0.261916,-0.788436,0.486094,0.656844,-0.151549,1.35562,-0.106365,0.670243,2.47682,-4.57143,-1.08531","0.47687,-0.261916,-0.788436,0.486094,0.656844,-0.151549,1.09173,-0.106365,0.670243,2.36702,-2.36702,-1.08531","0.200679,-0.433759,-0.428674,0.429211,0.346046,0.065904,0.549546,-0.106365,1.15496,1.81792,-2.30702,-2.30702","0.0366849,0.0597577,-0.0437195,-0.0351511,0.0408822,-0.0459191,0.0264921,0.0146646,0.00546551,0.0389205,-0.066535,0.0247641","0.03,0.03,-0.03,0.03,0.03,-0.03,0.03,-0.0130846,-0.03,0.03,-0.03,0.03",0.066535,3,1,1,"0.163994,-0.493517,-0.384954,0.464362,0.305163,0.111823,0.523054,-0.12103,1.14949,1.779,-2.24049,-2.33178","-1.8591,2.61643,-0.810375,-2.45127,-0.702953,-2.83934,-0.0275269,-0.223576,0.594185,2.02023,-1.33541,0.0637817","-0.431387,0.46096,-0.154345,-2.27004,-0.298573,0.0313873,-0.705837,0.315695,1.14423,-0.0594025,-0.319845,-0.880156"
874,17.5411,20.078,0.789192,10,1,1,"-0.327036,0.376038,-0.771251,0.349142,-0.297363,-0.888637,0,0,0,-0.226338,-0.076332,-0.0368203,0.0544661,0.178999,-0.0711154,0.657658,0.00973785,-0.366069,0.0315789,-0.305423,-0.332808,0.480049,2.1478,-1.26827,-1.92892,0.668041,-2.21091,0.556587,0.00469971,-0.0737035,1.0516,-1.19095,0.634343,0.427479,0.432336,-1.67374,0.464377,2.10737,-1.1262,5.94247,0.094539,-2.63174,1.70318,-6.72924,1.63578","0.270069,0.499561,-2.00217,0.543042,1.86126,-0.901381,6.70979,0.0638435,-2.83996,1.42156,-6.62884,1.80423","0.437517,-0.24511,-0.870542,0.505761,0.595315,-0.0953452,1.54745,-0.114039,0.583465,2.35945,-4.52959,-1.01511","0.437517,-0.24511,-0.870542,0.505761,0.595315,-0.0953452,1.09173,-0.114039,0.583465,2.35945,-2.36702,-1.01511","0.230679,-0.403759,-0.458674,0.459211,0.376046,0.035904,0.579546,-0.114039,1.12496,1.84792,-2.33702,-2.27702","0.0870162,0.0425727,-0.0518537,0.0347449,0.0670465,-0.0229806,0.0518877,0.00468856,-0.0318234,0.0282587,-0.0608599,0.0447905","0.03,0.03,-0.03,0.03,0.03,-0.03,0.03,-0.00767387,-0.03,0.03,-0.03,0.03",0.0870162,2,1,1,"0.143662,-0.446332,-0.40682,0.424466,0.308999,0.0588846,0.527658,-0.118728,1.15678,1.81966,-2.27616,-2.32181","0.480049,2.1478,-1.26827,-1.92892,0.668041,-2.21091,0.556587,0.210148,-0.122864,1.75302,-1.98532,1.05745","0.662775,0.361349,-0.132555,-0.223866,0.641504,0.381063,0.329702,0.278339,0.628534,-0.102465,-0.173021,-0.153826"
875,17.5612,20.0764,0.784329,10,1,1,"0.116114,-0.174703,-0.570982,0.343173,-0.291121,-0.893018,0,0,0,-0.212527,-0.0398892,-0.0705785,0.0349025,0.182068,-0.113314,0.668015,0.0143412,-0.373895,0.0407839,-0.330737,-0.318541,1.23336,1.77182,-1.79733,-0.0758667,0.391426,-1.58382,0.467964,0.230289,-0.75517,0.793835,-1.32064,0.840556,0.270069,0.499561,-2.00217,0.543042,1.86126,-0.901381,6.70979,0.0638435,-2.83996,1.42156,-6.62884,1.80423","0.0664808,0.511512,-1.52846,0.625319,1.6399,-0.589723,6.7461,0.349134,-2.81103,0.771355,-5.50195,1.79608","0.38662,-0.242122,-0.752115,0.52633,0.539976,-0.0174309,1.55653,-0.0427165,0.595522,2.08848,-4.05996,-1.0185","0.38662,-0.242122,-0.752115,0.52633,0.539976,-0.0174309,1.09173,-0.0427165,0.595522,2.08848,-2.36702,-1.0185","0.260679,-0.373759,-0.488674,0.489211,0.406046,0.00590399,0.609546,-0.0840391,1.09496,1.87792,-2.36702,-2.24702","0.103206,0.03613,-0.0480955,0.0843086,0.0939776,-0.0107824,0.0715308,0.0316196,-0.048779,0.0294873,-0.0486617,0.0510068","0.03,0.03,-0.03,0.03,0.03,-0.03,0.03,0.03,-0.03,0.03,-0.03,0.03",0.103206,2,1,1,"0.157473,-0.409889,-0.440578,0.404902,0.312068,0.0166864,0.538015,-0.109138,1.14374,1.84843,-2.31836,-2.29803","1.23336,1.77182,-1.79733,-0.0758667,0.391426,-1.58382,0.467964,0.866772,-1.25887,1.1219,-2.20151,1.40121","1.59248,0.0350189,-0.105577,1.09805,2.26122,0.7048,0.931517,-0.589106,0.179247,-0.175615,-0.136705,0.0531769"
876,17.5812,20.0788,0.80804,10,1,1,"0.313188,-0.357929,-0.142745,0.332567,-0.294554,-0.8959,0,0,0,-0.185675,-0.0107344,-0.116996,0.0521649,0.181685,-0.129425,0.684894,0.0296859,-0.390233,0.0626457,-0.352829,-0.29829,1.65634,1.3005,-2.6124,1.12056,-0.0664673,-0.120178,1.04536,0.952713,-0.807528,0.699591,-1.06207,1.22801,0.0664808,0.511512,-1.52846,0.625319,1.6399,-0.589723,6.7461,0.349134,-2.81103,0.771355,-5.50195,1.79608","-0.285193,0.652381,-0.56663,0.822411,1.27166,-0.308028,6.90108,0.970658,-2.97388,0.46493,-5.13381,1.42701","0.298702,-0.206905,-0.511658,0.575603,0.447916,0.0529931,1.59527,0.112665,0.527654,1.96078,-3.90654,-1.17231","0.298702,-0.206905,-0.511658,0.575603,0.447916,0.0529931,1.09173,0.112665,0.527654,1.96078,-2.36702,-1.17231","0.290679,-0.343759,-0.511658,0.519211,0.436046,0.035904,0.639546,-0.0540391,1.06496,1.90792,-2.36702,-2.21702","0.106353,0.0369752,-0.0246619,0.0970461,0.124361,0.0353289,0.0846516,0.0316981,-0.051543,0.0364703,-0.0118346,0.0472486","0.03,0.03,-0.0229836,0.03,0.03,0.03,0.03,0.03,-0.03,0.03,0,0.03",0.124361,2,1,1,"0.184325,-0.380734,-0.486996,0.422165,0.311685,0.000575066,0.554894,-0.0857372,1.1165,1.87145,-2.35519,-2.26427","1.65634,1.3005,-2.6124,1.12056,-0.0664673,-0.120178,1.04536,1.37972,-1.34615,1.16622,-1.77047,2.04709","1.94423,0.0490265,0.468742,1.84358,3.74034,0.137224,1.25473,-0.315176,-0.0562897,0.136705,-0.139818,-0.207783"
877,17.6013,20.0743,0.783657,10,1,1,"0.76699,-0.597613,0.285491,0.318937,-0.316496,-0.89337,0,0,0,-0.159206,0.0107471,-0.160343,0.0790175,0.186671,-0.121369,0.713665,0.0580729,-0.408873,0.075762,-0.366636,-0.272746,1.31661,0.697582,-1.98129,1.67379,1.00374,0.913773,1.64291,1.47237,-1.00005,0.791418,-0.262196,1.1837,-0.285193,0.652381,-0.56663,0.822411,1.27166,-0.308028,6.90108,0.970658,-2.97388,0.46493,-5.13381,1.42701","-0.706556,0.469836,0.289457,1.03747,1.01433,-0.0130348,6.86455,1.6384,-2.97907,0.0259662,-5.22491,0.784368","0.193361,-0.252541,-0.297636,0.629367,0.383584,0.126741,1.58614,0.279601,0.525493,1.77784,-3.9445,-1.44013","0.193361,-0.252541,-0.297636,0.629367,0.383584,0.126741,1.09173,0.279601,0.525493,1.77784,-2.36702,-1.44013","0.260679,-0.313759,-0.481658,0.549211,0.406046,0.065904,0.669546,-0.0240391,1.03496,1.87792,-2.36702,-2.18702","0.0498842,0.0454937,0.0486855,0.100194,0.0893742,0.0572732,0.0858812,0.0313932,-0.0504704,-0.0153946,0.0111814,0.034667","-0.03,0.03,0.03,0.03,-0.03,0.03,0.03,0.03,-0.03,-0.03,0,0.03",0.100194,2,1,1,"0.210794,-0.359253,-0.530343,0.449018,0.316671,0.00863075,0.583665,-0.0554323,1.08543,1.89332,-2.3782,-2.22169","1.31661,0.697582,-1.98129,1.67379,1.00374,0.913773,1.64291,1.69394,-1.66708,1.31929,-0.43708,1.97324","2.5808,0.457848,1.07367,1.90947,3.68898,0.34371,1.5406,-0.577692,-0.111803,0.0365753,0.0132294,-0.422049"
878,17.6214,20.0758,0.788489,10,1,1,"1.00454,-0.606135,0.779774,0.302519,-0.352727,-0.885475,0,0,0,-0.126598,0.0283939,-0.175304,0.116611,0.21621,-0.0902957,0.744738,0.0922145,-0.427972,0.0812856,-0.363874,-0.247893,1.78256,0.994339,-0.0476685,2.1478,1.82821,2.07126,1.55697,1.76376,-0.971853,-0.165533,0.230781,1.13215,-0.706556,0.469836,0.289457,1.03747,1.01433,-0.0130348,6.86455,1.6384,-2.97907,0.0259662,-5.22491,0.784368","-1.0902,0.261885,0.983953,0.704349,0.976716,-0.081684,6.93727,1.93585,-2.79039,-0.424878,-6.0864,0.545288","0.097449,-0.304529,-0.124012,0.546087,0.374179,0.109579,1.60432,0.353963,0.604125,1.58995,-4.30352,-1.53977","0.097449,-0.304529,-0.124012,0.546087,0.374179,0.109579,1.09173,0.353963,0.604125,1.58995,-2.36702,-1.53977","0.230679,-0.304529,-0.451658,0.546087,0.376046,0.095904,0.699546,0.00596088,1.00496,1.84792,-2.36702,-2.15702","-0.0127228,0.0370773,0.0936467,0.0594758,0.0298361,0.0561997,0.0848085,0.0268673,-0.048631,-0.0546023,0.00657797,0.0232375","-0.03,0.00923041,0.03,-0.00312382,-0.03,0.03,0.03,0.03,-0.03,-0.03,0,0.03",0.0936467,2,1,1,"0.243402,-0.341606,-0.545304,0.486611,0.34621,0.0397043,0.614738,-0.0209064,1.05359,1.90252,-2.3736,-2.18026","1.78256,0.994339,-0.0476685,2.1478,1.82821,2.07126,1.55697,1.73019,-1.62008,-0.275944,0.384712,1.8873","0.659143,0.597406,1.80311,1.63554,1.53333,0.0448761,1.55564,-0.509727,-0.0931263,-0.579767,0.00233459,-0.670038"
879,17.6415,20.0767,0.783881,10,1,1,"0.648746,-0.60507,1.04502,0.286696,-0.383517,-0.877907,0,0,0,-0.0970603,0.0471908,-0.159192,0.14615,0.257256,-0.0473317,0.774659,0.129041,-0.446843,0.0697791,-0.360422,-0.22281,0.364567,1.1501,1.36763,0.482735,1.81344,2.16257,1.51266,2.08737,-0.944466,-0.904996,0.0294009,1.44228,-1.0902,0.261885,0.983953,0.704349,0.976716,-0.081684,6.93727,1.93585,-2.79039,-0.424878,-6.0864,0.545288","-1.13754,-0.026293,1.32553,0.706808,1.3136,0.0901875,6.29385,1.27647,-3.02932,-0.8892,-6.23266,-0.39794","0.0856147,-0.376573,-0.0386179,0.546702,0.458401,0.152547,1.44346,0.189118,0.504551,1.39645,-4.36448,-1.93286","0.0856147,-0.376573,-0.0386179,0.546702,0.458401,0.152547,1.09173,0.189118,0.504551,1.39645,-2.36702,-1.93286","0.200679,-0.334529,-0.421658,0.546702,0.406046,0.125904,0.729546,0.0359609,0.974959,1.81792,-2.36702,-2.12702","-0.072261,-0.0117196,0.107534,0.0305526,0.0187899,0.0432357,0.084887,0.0142877,-0.047174,-0.065421,0.000823498,0.0114236","-0.03,-0.03,0.03,0.000614941,0.03,0.03,0.03,0.03,-0.03,-0.03,0,0.03",0.107534,2,1,1,"0.27294,-0.322809,-0.529192,0.51615,0.387256,0.0826683,0.644659,0.0216732,1.02213,1.88334,-2.36784,-2.13844","0.364567,1.1501,1.36763,0.482735,1.81344,2.16257,1.51266,2.26731,-1.57442,-1.50863,0.0490112,2.40427","-0.553825,0.32192,2.06304,2.09105,-0.137743,-0.197926,1.71284,-1.27341,-0.249805,-0.350454,0.011673,-1.81453"
880,17.6615,20.0763,0.799784,10,1,1,"-0.284426,-0.513457,1.10042,0.277243,-0.394611,-0.876024,0,0,0,-0.110487,0.0629188,-0.120448,0.148451,0.289864,-0.00129879,0.804582,0.172773,-0.463871,0.0453869,-0.359732,-0.196345,-0.641186,0.177921,2.37876,-0.160465,1.94504,2.08469,1.45089,1.93027,-0.940438,-1.38428,-0.106731,1.14826,-1.13754,-0.026293,1.32553,0.706808,1.3136,0.0901875,6.29385,1.27647,-3.02932,-0.8892,-6.23266,-0.39794","-0.998296,-0.203838,1.54198,0.727709,1.09789,0.52993,4.67165,0.297928,-2.69716,-0.917145,-5.16065,-1.71508","0.120426,-0.420959,0.0154959,0.551927,0.404473,0.262483,1.03791,-0.0555181,0.64298,1.3848,-3.91772,-2.48178","0.120426,-0.420959,0.0154959,0.551927,0.404473,0.262483,1.03791,-0.0555181,0.64298,1.3848,-2.36702,-2.36702","0.170679,-0.364529,-0.391658,0.551927,0.404473,0.155904,0.759546,0.00596088,0.944959,1.78792,-2.36702,-2.15702","-0.0888342,-0.0574476,0.0987904,0.0334766,-0.015391,0.0272028,0.0849645,-0.0536905,-0.0487878,-0.0547591,-0.000326633,-0.0626924","-0.03,-0.03,0.03,0.00522518,-0.00157285,0.03,0.03,-0.03,-0.03,-0.03,0,-0.03",0.0987904,2,1,1,"0.259513,-0.307081,-0.490448,0.518451,0.419864,0.128701,0.674582,0.0596514,0.993747,1.84268,-2.36669,-2.09433","-0.641186,0.177921,2.37876,-0.160465,1.94504,2.08469,1.45089,1.26827,-1.56771,-2.30759,-0.177921,1.91415","-1.66459,-0.712063,1.46174,1.50532,-0.98703,-0.372244,1.72477,-1.36161,-0.148638,-0.312061,-0.0127106,-1.83424"
