tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
1854,37.2074,20.0619,0,10,1,0,"0,-0,0,-0.000835396,-0.00214628,-0.999997,0,0,0,0.0820864,-0.0583028,-0.0820864,0.069044,0.0481874,0.0389816,-0.0504895,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000407757,-0.0852661,0.0127563,-0.101379,0.0396118,-0.0718384,-0.100037,0.0422974,0.101379,0.0140963,0.00604127,0.0124853,-0.0503439,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.439044,0.178187,0.168982,-0.18049,-0.182407,1.76519,1.75828,-1.76519,-1.76634","-0.0852661,0.0127563,-0.101379,0.0396118,-0.0718384,-0.100037,0.0422974,0.101379,0.0234985,0.0100708,0.020813,-0.0839233","-0.837095,0.610895,0.834501,-0.751492,-0.506096,-0.437094,0.527367,0.561607,0.0132294,0.0775623,0.014267,-0.0158234"
1855,37.2274,20.0621,0,10,1,0,"0,-0,0,-0.000775432,-0.00213491,-0.999997,0,0,0,0.0820864,-0.0583028,-0.0820864,0.069044,0.0481874,0.0389816,-0.0504895,-0.052024,-0.00109827,-0.0052402,0.00109827,0.000407757,0.0678101,0.0758667,0.0584106,-0.0557251,0.112122,-0.108093,0.0288696,-0.0463257,0.0285954,-0.00845778,0.0906214,-0.00926328,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.439044,0.178187,0.168982,-0.18049,-0.182024,1.76519,1.75828,-1.76519,-1.76634","0.0678101,0.0758667,0.0584106,-0.0557251,0.112122,-0.108093,0.0288696,-0.0463257,0.0476685,-0.0140991,0.151066,-0.0154419","-0.876524,0.605707,0.837614,-0.701168,-0.502464,-0.413748,0.530998,0.55175,0.00856018,0.0858631,-0.0308685,-0.0147858"
1856,37.2475,20.0729,0,10,1,0,"0,-0,0,-0.000715468,-0.00212354,-0.999997,0,0,0,0.0820864,-0.0583028,-0.0820864,0.0686597,0.0485717,0.0389816,-0.0508729,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000407757,-0.0866089,0.0476685,0.038269,-0.102722,0.270573,0.167179,0.0302124,0.0409546,0.0366504,0.0438999,0.0543714,0.0511494,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.43866,0.178572,0.168982,-0.180873,-0.182407,1.76519,1.75828,-1.76519,-1.76634","-0.0866089,0.0476685,0.038269,-0.102722,0.270573,0.167179,0.0302124,0.0409546,0.0610962,0.0731812,0.0906372,0.0852661","-0.871336,0.607264,0.838133,-0.722439,-0.519585,-0.417898,0.535149,0.546043,0.0173798,0.0858631,-0.0137482,0.00804138"
1857,37.2676,20.0655,0,10,1,0,"-0.00106526,-0,0,-0.000655504,-0.00211217,-0.999998,0,0,0,0.0824698,-0.0583028,-0.0820864,0.069044,0.0481874,0.0389816,-0.0508729,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000407757,0.0946655,-0.0302124,-0.0422974,-0.0234985,-0.108093,-0.0852661,-0.17255,-0.0637817,0.0455109,-0.0366504,0.072898,0.0100688,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.45247,-0.428303,-0.452086,0.439044,0.178187,0.168982,-0.180873,-0.182407,1.76519,1.75828,-1.76519,-1.76634","0.0946655,-0.0302124,-0.0422974,-0.0234985,-0.108093,-0.0852661,-0.17255,-0.0637817,0.0758667,-0.0610962,0.121521,0.0167847","-0.874449,0.607782,0.852659,-0.730221,-0.524254,-0.418936,0.518028,0.541893,0.0863819,0.0915699,-0.0215302,0.00648499"
1858,37.2876,20.0646,0,10,1,0,"0,-0,0,-0.000715468,-0.00212354,-0.999997,0,0,0,0.0820864,-0.0583028,-0.0820864,0.069044,0.0485717,0.0389816,-0.0508729,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000407757,0.114807,0.0342407,0.0530396,-0.00604248,0.219547,-0.0476685,-0.0946655,0.0436401,-0.0213458,-0.072898,-0.0189293,0.0197348,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.439044,0.178572,0.168982,-0.180873,-0.182407,1.76519,1.75828,-1.76519,-1.76634","0.114807,0.0342407,0.0530396,-0.00604248,0.219547,-0.0476685,-0.0946655,0.0436401,-0.0355835,-0.121521,-0.0315552,0.0328979","-0.86511,0.59585,0.870817,-0.72607,-0.515434,-0.381582,0.530998,0.544487,0.019455,0.0884571,-0.00700378,0.00648499"
1859,37.3077,20.0793,0,10,1,0,"0,-0,0,-0.000775432,-0.00213491,-0.999997,0,0,0,0.0824698,-0.0583028,-0.0820864,0.0686597,0.0485717,0.0389816,-0.0508729,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000407757,0.140324,-0.0355835,-0.0154419,-0.00335693,0.0369263,0.0543823,0.0355835,-0.00469971,-0.0237623,0.0777333,-0.0833718,-0.0189293,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.45247,-0.428303,-0.452086,0.43866,0.178572,0.168982,-0.180873,-0.182407,1.76519,1.75828,-1.76519,-1.76634","0.140324,-0.0355835,-0.0154419,-0.00335693,0.0369263,0.0543823,0.0355835,-0.00469971,-0.0396118,0.129581,-0.138981,-0.0315552","-0.890532,0.604151,0.859922,-0.744228,-0.506096,-0.410635,0.509727,0.547081,0.0132294,0.0568085,-0.016861,-0.0121918"
1860,37.3278,20.0799,0,10,1,0,"0,-0,0,-0.000846768,-0.00208632,-0.999997,0,0,0,0.0820864,-0.0583028,-0.0820864,0.0686597,0.0481874,0.0389816,-0.0504895,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000407757,-0.0664673,0.0933228,-0.062439,-0.113464,0.0449829,0.152409,0.0261841,-0.062439,0.0447054,-0.0326229,0.000402751,-0.0310119,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.43866,0.178187,0.168982,-0.18049,-0.182407,1.76519,1.75828,-1.76519,-1.76634","-0.0664673,0.0933228,-0.062439,-0.113464,0.0449829,0.152409,0.0261841,-0.062439,0.0745239,-0.0543823,0.000671387,-0.0516968","-0.846434,0.63061,0.869261,-0.722958,-0.524254,-0.391958,0.537224,0.5476,0.0511017,0.0874195,-0.0132294,-0.0106354"
1861,37.3478,20.0676,0,10,1,0,"0,-0,0,-0.000786804,-0.00207495,-0.999998,0,0,0,0.0820864,-0.0583028,-0.0820864,0.0686597,0.0481874,0.0389816,-0.0504895,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000407757,0.194035,-0.0463257,-0.0234985,-0.0557251,-0.0973511,-0.0852661,-0.00872803,0.00335693,0.066454,0.0285954,0.058399,0.055177,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.43866,0.178187,0.168982,-0.18049,-0.182407,1.76519,1.75828,-1.76519,-1.76634","0.194035,-0.0463257,-0.0234985,-0.0557251,-0.0973511,-0.0852661,-0.00872803,0.00335693,0.110779,0.0476685,0.0973511,0.09198","-0.909727,0.633204,0.858366,-0.728664,-0.511284,-0.415304,0.524254,0.533073,0.0246429,0.0552521,-0.0319061,0.0018158"
1862,37.3679,20.0646,0,10,1,0,"0,-0,0,-0.000786804,-0.00207495,-0.999998,0,0,0,0.0820864,-0.0583028,-0.0820864,0.0686597,0.0481874,0.0389816,-0.0504895,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000407757,0.0516968,0.108093,0.0933228,0.0422974,-0.149723,0.0812378,0.050354,-0.00738525,0.0350394,0.0108743,0.0737035,-0.0277899,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.43866,0.178187,0.168982,-0.18049,-0.182407,1.76519,1.75828,-1.76519,-1.76634","0.0516968,0.108093,0.0933228,0.0422974,-0.149723,0.0812378,0.050354,-0.00738525,0.0584106,0.0181274,0.122864,-0.0463257","-0.850065,0.608301,0.864073,-0.714657,-0.518028,-0.418936,0.526329,0.5476,0.0303497,0.0884571,-0.0199738,0.00752258"
1863,37.388,20.081,0,10,1,0,"0,-0,0,-0.000715468,-0.00212354,-0.999997,0,0,0,0.0820864,-0.0583028,-0.0820864,0.0686597,0.0485717,0.0389816,-0.0508729,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000407757,0.0610962,0.0315552,0.09198,0.0140991,0.0933228,0.0664673,-0.218204,0.0355835,0.0253733,-0.058399,-0.0447054,0.0140963,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.43866,0.178572,0.168982,-0.180873,-0.182407,1.76519,1.75828,-1.76519,-1.76634","0.0610962,0.0315552,0.09198,0.0140991,0.0933228,0.0664673,-0.218204,0.0355835,0.0422974,-0.0973511,-0.0745239,0.0234985","-0.871855,0.619715,0.853697,-0.728146,-0.506096,-0.435537,0.528404,0.549675,-0.000778198,0.0848255,0.00959778,-0.00596619"
1864,37.4081,20.0672,0,10,1,0,"0,-0,0,-0.000704097,-0.0021835,-0.999997,0,0,0,0.0820864,-0.0583028,-0.0820864,0.069044,0.0481874,0.0389816,-0.0508729,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000407757,-0.144352,-0.160465,0.0785522,0.120178,-0.020813,-0.0704956,-0.108093,-0.062439,0.120425,0.00362476,-0.0197348,0.00201376,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.439044,0.178187,0.168982,-0.180873,-0.182407,1.76519,1.75828,-1.76519,-1.76634","-0.144352,-0.160465,0.0785522,0.120178,-0.020813,-0.0704956,-0.108093,-0.062439,0.200748,0.00604248,-0.0328979,0.00335693","-0.875486,0.628534,0.864073,-0.731258,-0.518028,-0.440208,0.528923,0.540855,0.0313873,0.0853443,-0.0324249,-0.00959778"
1865,37.4281,20.0635,0,10,1,0,"0,-0,0,-0.000775432,-0.00213491,-0.999997,0,0,0,0.0820864,-0.0583028,-0.0820864,0.0686597,0.0481874,0.0389816,-0.0504895,-0.0524074,-0.00109827,-0.0052402,0.000867718,0.000407757,-0.0409546,-0.00201416,-0.0731812,-0.0181274,0.038269,0.11615,0.165836,-0.0154419,0.0213458,0.0374559,-0.00684677,0.0849828,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.43866,0.178187,0.168982,-0.18049,-0.182407,1.76519,1.75828,-1.76557,-1.76634","-0.0409546,-0.00201416,-0.0731812,-0.0181274,0.038269,0.11615,0.165836,-0.0154419,0.0355835,0.062439,-0.0114136,0.141666","-0.874449,0.597406,0.850065,-0.741634,-0.507652,-0.419973,0.533592,0.541893,0.0106354,0.0946827,-0.0121918,-0.00544739"
1866,37.4482,20.0613,0,10,1,0,"0,-0,0,-0.000846768,-0.00208632,-0.999997,0,0,0,0.0824698,-0.0583028,-0.0820864,0.0686597,0.0481874,0.0389816,-0.0504895,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000177777,0.129581,0.191349,-0.038269,0.0731812,-0.0342407,-0.0530396,-0.0906372,-0.0409546,-0.0487329,-0.0527604,0.0245678,-0.0624265,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.45247,-0.428303,-0.452086,0.43866,0.178187,0.168982,-0.18049,-0.182407,1.76519,1.75828,-1.76519,-1.76672","0.129581,0.191349,-0.038269,0.0731812,-0.0342407,-0.0530396,-0.0906372,-0.0409546,-0.0812378,-0.0879517,0.0409546,-0.104065","-0.89105,0.581324,0.857847,-0.75201,-0.51284,-0.421011,0.513878,0.548637,0.0184174,0.0900135,0.00700378,-0.0210114"
1867,37.4682,20.0649,0,10,1,0,"0,-0,0,-0.000846768,-0.00208632,-0.999997,0,0,0,0.0820864,-0.0583028,-0.0820864,0.069044,0.0481874,0.0389816,-0.0508729,-0.0524074,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0396118,-0.020813,-0.079895,0.0476685,-0.137638,-0.0140991,-0.0436401,0.00201416,-0.0656485,0.068065,0.00845778,-0.0285954,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.439044,0.178187,0.168982,-0.180873,-0.182407,1.76481,1.75828,-1.76519,-1.76634","-0.0396118,-0.020813,-0.079895,0.0476685,-0.137638,-0.0140991,-0.0436401,0.00201416,-0.109436,0.113464,0.0140991,-0.0476685","-0.86511,0.659143,0.852659,-0.727108,-0.525291,-0.396627,0.583918,0.555901,0.0204926,0.0801563,0.000778198,-0.0173798"
1868,37.4883,20.0634,0,10,1,0,"0,-0,0,-0.000906732,-0.00209769,-0.999997,0,0,0,0.0820864,-0.0583028,-0.0820864,0.069044,0.0485717,0.0389816,-0.0504895,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000177777,0.0557251,0.050354,0.000671387,0.0946655,0.0866089,-0.0127563,0.0960083,0.0973511,0.0165128,0.0463164,-0.00604127,0.0261788,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.439044,0.178572,0.168982,-0.18049,-0.182407,1.76519,1.75828,-1.76519,-1.76672","0.0557251,0.050354,0.000671387,0.0946655,0.0866089,-0.0127563,0.0960083,0.0973511,0.0275269,0.0772095,-0.0100708,0.0436401","-0.881193,0.601557,0.863554,-0.718288,-0.523735,-0.493126,0.497276,0.547081,0.0178986,0.0791187,-0.0173798,-0.0127106"
1869,37.5084,20.0599,0,10,1,0,"0,-0,0,-0.000835396,-0.00214628,-0.999997,0,0,0,0.0820864,-0.0583028,-0.0824698,0.0686597,0.0485717,0.0389816,-0.0504895,-0.0524074,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.136295,-0.0664673,-0.0516968,0.00604248,0.0839233,0.0785522,-0.0396118,-0.00604248,-0.0575935,0.0656485,0.0608155,-0.0326229,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.45247,0.43866,0.178572,0.168982,-0.18049,-0.182407,1.76481,1.75828,-1.76519,-1.76634","-0.136295,-0.0664673,-0.0516968,0.00604248,0.0839233,0.0785522,-0.0396118,-0.00604248,-0.0960083,0.109436,0.101379,-0.0543823","-0.86978,0.640985,0.859922,-0.72607,-0.526329,-0.40856,0.526329,0.542412,0.014267,0.0910511,-0.0599213,-0.0018158"
1870,37.5284,20.0703,0,10,1,0,"0,-0,0,-0.000775432,-0.00213491,-0.999997,0,0,0,0.0820864,-0.0583028,-0.0820864,0.069044,0.0481874,0.0389816,-0.0504895,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000177777,-0.0342407,-0.0154419,-0.0315552,0.141666,-0.143009,0.144352,0.156437,-0.0114136,0.0261788,0.0197348,-0.0124853,-0.0374559,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.439044,0.178187,0.168982,-0.18049,-0.182407,1.76519,1.75828,-1.76519,-1.76672","-0.0342407,-0.0154419,-0.0315552,0.141666,-0.143009,0.144352,0.156437,-0.0114136,0.0436401,0.0328979,-0.020813,-0.062439","-0.847471,0.593256,0.84384,-0.729183,-0.515434,-0.415823,0.523216,0.533592,0.0178986,0.0734119,-0.0267181,0.00337219"
1871,37.5485,20.0648,0,10,1,0,"0,-0,0,-0.000775432,-0.00213491,-0.999997,0,0,0,0.0820864,-0.0583028,-0.0820864,0.069044,0.0485717,0.0389816,-0.0504895,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000177777,-0.00604248,0.0597534,0.0436401,0.0892944,0.0691528,-0.000671387,-0.0463257,-0.0275269,-0.0640375,0.0100688,0.0753168,-0.0390669,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.439044,0.178572,0.168982,-0.18049,-0.182407,1.76519,1.75828,-1.76519,-1.76672","-0.00604248,0.0597534,0.0436401,0.0892944,0.0691528,-0.000671387,-0.0463257,-0.0275269,-0.10675,0.0167847,0.125553,-0.0651245","-0.861998,0.635279,0.845915,-0.730221,-0.511284,-0.414267,0.523735,0.555901,-0.0018158,0.0869007,-0.0391693,-0.00440979"
1872,37.5686,20.0623,0,10,1,0,"0,-0,0,-0.000786804,-0.00207495,-0.999998,0,0,0,0.0820864,-0.0583028,-0.0820864,0.0686597,0.0481874,0.0389816,-0.0508729,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000407757,0.0678101,0.0342407,-0.0436401,-0.0127563,-0.0758667,-0.0557251,-0.126896,0.09198,-0.000402751,-0.0294009,-0.0310119,0.0132908,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.43866,0.178187,0.168982,-0.180873,-0.182407,1.76519,1.75828,-1.76519,-1.76634","0.0678101,0.0342407,-0.0436401,-0.0127563,-0.0758667,-0.0557251,-0.126896,0.09198,-0.000671387,-0.0490112,-0.0516968,0.0221558","-0.902983,0.65188,0.849028,-0.720882,-0.507652,-0.416861,0.539299,0.543449,0.0173798,0.0920887,-0.0111542,-0.00285339"
1873,37.5886,20.0686,0,10,1,0,"0,-0,0,-0.000786804,-0.00207495,-0.999998,0,0,0,0.0820864,-0.0583028,-0.0820864,0.0686597,0.0481874,0.0389816,-0.0508729,-0.0524074,-0.00109827,-0.0052402,0.00132825,0.000177777,0.0557251,0.0651245,-0.0678101,0.050354,-0.151066,-0.0140991,0.0785522,0.0557251,0.0503439,-0.0535659,0.071287,-0.0882049,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.43866,0.178187,0.168982,-0.180873,-0.182407,1.76519,1.75828,-1.76481,-1.76672","0.0557251,0.0651245,-0.0678101,0.050354,-0.151066,-0.0140991,0.0785522,0.0557251,0.0839233,-0.0892944,0.118835,-0.147038","-0.886381,0.632685,0.829832,-0.715694,-0.523216,-0.484306,0.525291,0.553825,0.00596619,0.0988331,-0.0319061,-0.0121918"
1874,37.6087,20.0628,0,10,1,0,"0,-0,0,-0.000846768,-0.00208632,-0.999997,0,0,0,0.0820864,-0.0583028,-0.0820864,0.0686597,0.0481874,0.0389816,-0.0504895,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000177777,-0.0852661,0.0422974,0.0543823,0.020813,0.020813,0.038269,-0.0476685,0.0704956,0.0221513,0.0326229,-0.0132908,-0.0761223,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.43866,0.178187,0.168982,-0.18049,-0.182407,1.76519,1.75828,-1.76519,-1.76672","-0.0852661,0.0422974,0.0543823,0.020813,0.020813,0.038269,-0.0476685,0.0704956,0.0369263,0.0543823,-0.0221558,-0.126896","-0.863554,0.593256,0.863554,-0.755642,-0.514397,-0.470818,0.517509,0.553825,0.0293121,0.0936451,-0.00648499,-0.00856018"
1875,37.6288,20.0632,0,10,1,0,"0,-0,0,-0.000835396,-0.00214628,-0.999997,0,0,0,0.0820864,-0.0583028,-0.0820864,0.0686597,0.0481874,0.0389816,-0.0508729,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000407757,-0.038269,0.0704956,-0.110779,0.0839233,0.00469971,0.125553,0.000671387,-0.0785522,0.068065,0.0253733,-0.0108743,0.0229568,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.43866,0.178187,0.168982,-0.180873,-0.182407,1.76519,1.75828,-1.76519,-1.76634","-0.038269,0.0704956,-0.110779,0.0839233,0.00469971,0.125553,0.000671387,-0.0785522,0.113464,0.0422974,-0.0181274,0.038269","-0.863035,0.626459,0.852659,-0.729183,-0.526329,-0.452141,0.529442,0.550713,0.0018158,0.0889759,-0.0376129,0.0018158"
1876,37.6488,20.0652,0,10,1,0,"0,-0,0,-0.000775432,-0.00213491,-0.999997,0,0,0,0.0824698,-0.0583028,-0.0820864,0.069044,0.0481874,0.0389816,-0.0504895,-0.0524074,-0.00109827,-0.0052402,0.000867718,0.000407757,0.171207,-0.110779,0.0248413,0.202091,-0.00335693,-0.112122,0.0409546,0.0570679,-0.0100688,0.0624265,-0.103509,0.000402751,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.45247,-0.428303,-0.452086,0.439044,0.178187,0.168982,-0.18049,-0.182407,1.76519,1.75828,-1.76557,-1.76634","0.171207,-0.110779,0.0248413,0.202091,-0.00335693,-0.112122,0.0409546,0.0570679,-0.0167847,0.104065,-0.17255,0.000671387","-0.863554,0.594294,0.850584,-0.712582,-0.508171,-0.414267,0.52166,0.542931,0.0101166,0.100389,-0.0256805,-0.00907898"
1877,37.6689,20.0886,0,10,1,0,"0,-0,0,-0.00072684,-0.00206357,-0.999998,0,0,0,0.0820864,-0.0583028,-0.0824698,0.069044,0.0485717,0.0389816,-0.0504895,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000177777,-0.0946655,0.0114136,-0.0543823,0.0261841,0.0409546,-0.0396118,-0.0906372,0.0154419,0.0294009,-0.0100688,0.0310119,0.00523577,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.45247,0.439044,0.178572,0.168982,-0.18049,-0.182407,1.76519,1.75828,-1.76519,-1.76672","-0.0946655,0.0114136,-0.0543823,0.0261841,0.0409546,-0.0396118,-0.0906372,0.0154419,0.0490112,-0.0167847,0.0516968,0.00872803","-0.896238,0.631647,0.857847,-0.716213,-0.521141,-0.404928,0.529442,0.55175,0.0277557,0.0941639,-0.0256805,-0.0173798"
1878,37.689,20.0646,0,10,1,0,"0,-0,0,-0.00072684,-0.00206357,-0.999998,0,0,0,0.0820864,-0.0583028,-0.0820864,0.069044,0.0485717,0.0389816,-0.0508729,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000407757,-0.0127563,-0.0422974,0.0127563,0.104065,-0.062439,-0.0946655,-0.0610962,0.0302124,0.0503439,0.0777333,0.0350394,-0.00443027,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.439044,0.178572,0.168982,-0.180873,-0.182407,1.76519,1.75828,-1.76519,-1.76634","-0.0127563,-0.0422974,0.0127563,0.104065,-0.062439,-0.0946655,-0.0610962,0.0302124,0.0839233,0.129581,0.0584106,-0.00738525","-0.86978,0.56991,0.841764,-0.725552,-0.49987,-0.398184,0.523216,0.55175,0.014267,0.100389,-0.001297,-0.0121918"
1879,37.709,20.0622,0,10,1,0,"0,-0,0,-0.00072684,-0.00206357,-0.999998,0,0,0,0.0820864,-0.0583028,-0.0820864,0.0686597,0.0481874,0.0389816,-0.0504895,-0.0524074,-0.00109827,-0.0052402,0.00109827,0.000407757,-0.145695,0.0718384,0.0194702,-0.0221558,-0.202091,0.104065,0.0221558,-0.0839233,0.0358449,0.00684677,-0.0849828,0.0205403,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.428303,-0.452086,0.43866,0.178187,0.168982,-0.18049,-0.182407,1.76519,1.75828,-1.76519,-1.76634","-0.145695,0.0718384,0.0194702,-0.0221558,-0.202091,0.104065,0.0221558,-0.0839233,0.0597534,0.0114136,-0.141666,0.0342407","-0.85214,0.651361,0.863554,-0.714657,-0.504021,-0.407003,0.530998,0.540337,-0.0521393,0.0905323,-0.0293121,0.0121918"
