tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
26,0.521823,20.0814,0,10,1,0,"0,-0,0,0.00270334,-0.000779252,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000867718,0.00385918,0.0973511,-0.0664673,0.128239,-0.250431,0.100037,0.0718384,0.0369263,0.121521,0.0479274,0.0124853,-0.0358449,0.0753168,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76557,-1.76059","0.0973511,-0.0664673,0.128239,-0.250431,0.100037,0.0718384,0.0369263,0.121521,0.079895,0.020813,-0.0597534,0.125553","-0.715694,0.881712,0.853697,-0.85681,-0.548119,-0.73904,0.502464,0.765499,-0.0277557,0.0666676,-0.0599213,-0.267963"
27,0.541889,20.0656,0,10,1,0,"0,-0,0,0.00270334,-0.000779252,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,-0.00469971,-0.00604248,0.0234985,-0.0234985,-0.0315552,0.0664673,0.00469971,-0.0275269,0.00362476,0.0519549,0.0688705,-0.0487329,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76097","-0.00469971,-0.00604248,0.0234985,-0.0234985,-0.0315552,0.0664673,0.00469971,-0.0275269,0.00604248,0.0866089,0.114807,-0.0812378","-0.70895,0.899351,0.859404,-0.876005,-0.539299,-0.743191,0.497795,0.755642,-0.0184174,0.0552521,-0.0744495,-0.263294"
28,0.561954,20.0651,0,10,1,0,"0,0.00106526,0,0.00272092,-0.000899971,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000867718,0.00385918,0.113464,-0.0476685,-0.0839233,-0.0852661,-0.121521,0.0355835,-0.0664673,0.0570679,0.0890104,-0.06001,-0.00926328,-0.00845778,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76557,-1.76059","0.113464,-0.0476685,-0.0839233,-0.0852661,-0.121521,0.0355835,-0.0664673,0.0570679,0.14838,-0.100037,-0.0154419,-0.0140991","-0.694424,0.89987,0.877562,-0.854734,-0.512321,-0.782619,0.481194,0.76083,-0.0251617,0.0557709,-0.0552521,-0.270557"
29,0.582017,20.063,0,10,1,0,"0,-0,0,0.00285926,-0.00100322,-0.999995,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.00385918,-0.0194702,0.0422974,-0.000671387,-0.0221558,0.0866089,0.0114136,0.0194702,-0.0610962,-0.0165128,0.0463164,0.00926328,-0.0527604,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76059","-0.0194702,0.0422974,-0.000671387,-0.0221558,0.0866089,0.0114136,0.0194702,-0.0610962,-0.0275269,0.0772095,0.0154419,-0.0879517","-0.717251,0.881712,0.86511,-0.852659,-0.550713,-0.718288,0.532555,0.748379,-0.0355377,0.0158234,-0.0453949,-0.275745"
30,0.60208,20.0628,0,10,1,0,"0,0.00106526,0,0.00291965,-0.000994453,-0.999995,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00109827,0.000637738,0.00385918,0.0973511,-0.0557251,-0.00872803,-0.0154419,-0.126896,0.0570679,0.0234985,-0.062439,-0.0946489,-0.0229568,0.0116798,0.0479274,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76519,-1.76596,-1.76059","0.0973511,-0.0557251,-0.00872803,-0.0154419,-0.126896,0.0570679,0.0234985,-0.062439,-0.15778,-0.038269,0.0194702,0.079895","-0.737484,0.893126,0.860441,-0.844358,-0.558495,-0.788845,0.521141,0.748379,-0.0583649,0.0547333,-0.0599213,-0.28664"
31,0.622143,20.0635,0,10,1,0,"0,-0,0,0.00284171,-0.000882428,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,0.0167847,0.0758667,0.0664673,-0.11615,-0.0610962,-0.164494,-0.169865,0.0261841,-0.0471219,0.0149018,-0.0342339,0.0277899,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","0.0167847,0.0758667,0.0664673,-0.11615,-0.0610962,-0.164494,-0.169865,0.0261841,-0.0785522,0.0248413,-0.0570679,0.0463257","-0.711544,0.887419,0.869261,-0.861479,-0.564203,-0.723995,0.4869,0.761868,-0.0329437,0.0453949,-0.0822315,-0.293385"
32,0.642206,20.0625,0,10,1,0,"0,-0,0,0.00276377,-0.000770403,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.00385918,0.0745239,-0.0315552,-0.0463257,-0.0906372,0.0234985,-0.0678101,0.0597534,0.0557251,-0.0229568,-0.0124853,-0.0882049,-0.0575935,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76059","0.0745239,-0.0315552,-0.0463257,-0.0906372,0.0234985,-0.0678101,0.0597534,0.0557251,-0.038269,-0.020813,-0.147038,-0.0960083","-0.717251,0.883268,0.870817,-0.845396,-0.546043,-0.729183,0.505577,0.757717,-0.0267181,0.068224,-0.0718555,-0.270039"
33,0.662268,20.0623,0,10,1,0,"0,-0,0,0.00264298,-0.000787945,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.00385918,0.126896,-0.0852661,-0.0892944,-0.109436,0.144352,-0.0396118,-0.0557251,-0.0812378,0.064843,0.0414834,-0.00281926,0.0285954,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76059","0.126896,-0.0852661,-0.0892944,-0.109436,0.144352,-0.0396118,-0.0557251,-0.0812378,0.108093,0.0691528,-0.00469971,0.0476685","-0.75668,0.87808,0.868742,-0.854734,-0.541374,-0.750973,0.480675,0.740597,-0.0319061,0.0614777,-0.0505829,-0.293903"
34,0.68233,20.0623,0,10,1,0,"0,-0,0,0.00271215,-0.000839572,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00109827,0.000637738,0.0036292,-0.0651245,0.0825806,-0.0181274,0.0140991,-0.0328979,-0.0369263,-0.145695,-0.223576,-0.0318174,-0.117203,0.0237623,-0.0302064,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76519,-1.76596,-1.76097","-0.0651245,0.0825806,-0.0181274,0.0140991,-0.0328979,-0.0369263,-0.145695,-0.223576,-0.0530396,-0.195377,0.0396118,-0.050354","-0.707912,0.857328,0.867704,-0.85214,-0.548637,-0.704281,0.497276,0.74371,-0.0303497,0.0531769,-0.0604401,-0.310505"
35,0.702393,20.0623,0,10,1,0,"0,-0,0,0.00279009,-0.000951597,-0.999996,0,0,0,0.0168723,-0.0214757,-0.0210923,0.0199412,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00109827,0.000867718,0.0036292,0.0234985,-0.0758667,0.164494,-0.0852661,0.00335693,-0.0530396,-0.0127563,-0.0906372,0.00765228,-0.0575935,0.0414834,-0.0390669,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.391092,0.389941,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76519,-1.76557,-1.76097","0.0234985,-0.0758667,0.164494,-0.0852661,0.00335693,-0.0530396,-0.0127563,-0.0906372,0.0127563,-0.0960083,0.0691528,-0.0651245","-0.713619,0.872892,0.862516,-0.851622,-0.545525,-0.762905,0.524254,0.741634,-0.0137482,0.0277557,-0.0734119,-0.276264"
36,0.722454,20.0619,0,10,1,0,"0,-0,0,0.00285048,-0.000942826,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,-0.0597534,-0.0704956,0.0127563,-0.0181274,-0.144352,-0.0436401,0.0852661,-0.0328979,0.0785388,-0.00845778,-0.101093,0.0704815,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","-0.0597534,-0.0704956,0.0127563,-0.0181274,-0.144352,-0.0436401,0.0852661,-0.0328979,0.130924,-0.0140991,-0.168522,0.117493","-0.723476,0.872374,0.865629,-0.853697,-0.552788,-0.742153,0.520103,0.739559,-0.014267,0.0370941,-0.0552521,-0.275227"
37,0.742517,20.0622,0,10,1,0,"0,-0,0,0.00291088,-0.000934055,-0.999995,0,0,0,0.0172557,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.00385918,0.0772095,0.0678101,-0.0369263,-0.0302124,-0.0449829,0.0302124,-0.00738525,-0.0530396,-0.000402751,-0.00120825,0.0157073,0.126869,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.387256,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76059","0.0772095,0.0678101,-0.0369263,-0.0302124,-0.0449829,0.0302124,-0.00738525,-0.0530396,-0.000671387,-0.00201416,0.0261841,0.211491","-0.730221,0.873411,0.868223,-0.872892,-0.579248,-0.728664,0.526848,0.755642,-0.0184174,0.0858631,-0.0490265,-0.237873"
38,0.762579,20.0624,0,10,1,0,"0,-0,0,0.00283294,-0.00082203,-0.999996,0,0,0,0.0168723,-0.0214757,-0.0210923,0.0199412,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000867718,0.0036292,-0.102722,0.0678101,0.0879517,-0.185978,0.0127563,-0.0369263,0.0718384,-0.0194702,0.0382614,-0.00523577,-0.0285954,0.0197348,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.391092,0.389941,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76557,-1.76097","-0.102722,0.0678101,0.0879517,-0.185978,0.0127563,-0.0369263,0.0718384,-0.0194702,0.0637817,-0.00872803,-0.0476685,0.0328979","-0.73074,0.892607,0.858885,-0.857328,-0.549675,-0.761349,0.504021,0.75668,-0.0127106,0.0500641,-0.0760059,-0.25655"
39,0.782642,20.0629,0,10,1,0,"0,-0,0,0.00263421,-0.000727547,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00109827,0.000637738,0.0036292,-0.226261,0.00201416,0.0879517,-0.208805,-0.10675,-0.0194702,0.118835,-0.0288696,0.0447054,0.00120825,-0.0366504,-0.00684677,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76519,-1.76596,-1.76097","-0.226261,0.00201416,0.0879517,-0.208805,-0.10675,-0.0194702,0.118835,-0.0288696,0.0745239,0.00201416,-0.0610962,-0.0114136","-0.731258,0.881193,0.855772,-0.843321,-0.562126,-0.715176,0.504021,0.736446,-0.0189362,0.063036,-0.0583649,-0.29546"
40,0.802704,20.0626,0,10,1,0,"0,-0,0,0.00263421,-0.000727547,-0.999996,0,0,0,0.0168723,-0.0214757,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,0.0691528,0.0369263,0.0167847,-0.187321,0.0167847,-0.0637817,0.0758667,0.000671387,0.00281926,0.0761223,-0.064843,0.0197348,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76097","0.0691528,0.0369263,0.0167847,-0.187321,0.0167847,-0.0637817,0.0758667,0.000671387,0.00469971,0.126896,-0.108093,0.0328979","-0.717251,0.882231,0.872374,-0.841246,-0.539818,-0.723995,0.51284,0.731777,-0.0225677,0.0303497,-0.0645924,-0.274189"
41,0.822773,20.0682,0,10,1,0,"0,-0,0,0.00269464,-0.000718698,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0128947,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,0.0785522,-0.0651245,-0.0476685,-0.0127563,0.0302124,0.09198,-0.0731812,0.0785522,0.0229568,0.0229568,-0.0487329,0.0438999,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142895,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76097","0.0785522,-0.0651245,-0.0476685,-0.0127563,0.0302124,0.09198,-0.0731812,0.0785522,0.038269,0.038269,-0.0812378,0.0731812","-0.7131,0.878599,0.866667,-0.857847,-0.535667,-0.753048,0.505577,0.735409,-0.0334625,0.0843067,-0.0474701,-0.252399"
42,0.842836,20.0636,0,10,1,0,"0,-0,0,0.00282421,-0.00076155,-0.999996,0,0,0,0.0168723,-0.0214757,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.00385918,0.0140991,0.125553,0.0651245,-0.0476685,0.0584106,-0.00469971,0.0960083,0.0315552,0.0310119,0.0108743,-0.0140963,0.00201376,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76059","0.0140991,0.125553,0.0651245,-0.0476685,0.0584106,-0.00469971,0.0960083,0.0315552,0.0516968,0.0181274,-0.0234985,0.00335693","-0.735409,0.879637,0.865629,-0.867186,-0.545006,-0.733334,0.521141,0.747341,-0.0609589,0.0635548,-0.0511017,-0.267445"
43,0.862904,20.0678,0,10,1,0,"0,-0,0,0.00289338,-0.000813175,-0.999995,0,0,0,0.0168723,-0.0214757,-0.0210923,0.0199412,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00109827,0.000867718,0.00385918,0.161808,-0.0704956,0.0114136,-0.171207,0.17255,-0.0839233,-0.00604248,0.0691528,-0.0205403,0.00523577,0.0253733,0.0277899,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.391092,0.389941,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76519,-1.76557,-1.76059","0.161808,-0.0704956,0.0114136,-0.171207,0.17255,-0.0839233,-0.00604248,0.0691528,-0.0342407,0.00872803,0.0422974,0.0463257","-0.701687,0.850584,0.862516,-0.83917,-0.546562,-0.782101,0.519585,0.742153,-0.0236053,0.0495453,-0.0526581,-0.271076"
44,0.882971,20.0672,0,10,1,0,"0,-0,0,0.00283298,-0.000821948,-0.999996,0,0,0,0.0168723,-0.0214757,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00109827,0.000637738,0.00385918,-0.00201416,0.020813,-0.156437,-0.175236,0.114807,0.0986938,-0.0315552,0.0516968,0.00684677,-0.068065,-0.0245678,0.0245678,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76519,-1.76596,-1.76059","-0.00201416,0.020813,-0.156437,-0.175236,0.114807,0.0986938,-0.0315552,0.0516968,0.0114136,-0.113464,-0.0409546,0.0409546","-0.719326,0.888975,0.85214,-0.865629,-0.551231,-0.715694,0.496758,0.770687,-0.0552521,0.0469513,-0.068224,-0.221272"
45,0.903039,20.0673,0,10,1,0,"0,-0,0,0.00270341,-0.000779096,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,-0.0570679,-0.185978,-0.0396118,0.0463257,-0.050354,0.00872803,0.00335693,-0.0275269,0.0197348,0.0487329,0.0173183,-0.0962599,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76097","-0.0570679,-0.185978,-0.0396118,0.0463257,-0.050354,0.00872803,0.00335693,-0.0275269,0.0328979,0.0812378,0.0288696,-0.160465","-0.742672,0.868223,0.867186,-0.83917,-0.523735,-0.741634,0.512321,0.735928,-0.0287933,0.0666676,-0.0614777,-0.257069"
46,0.923102,20.063,0,10,1,0,"0,-0,0,0.00263424,-0.000727471,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00109827,0.000637738,0.0036292,-0.0825806,-0.00738525,0.153751,0.0275269,-0.0127563,0.0490112,-0.0476685,-0.134953,0.0406779,-0.0608155,0.0422889,-0.0414834,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76519,-1.76596,-1.76097","-0.0825806,-0.00738525,0.153751,0.0275269,-0.0127563,0.0490112,-0.0476685,-0.134953,0.0678101,-0.101379,0.0704956,-0.0691528","-0.722958,0.901945,0.871336,-0.876524,-0.550713,-0.766537,0.511803,0.748379,-0.0345001,0.100389,-0.0547333,-0.298573"
47,0.943165,20.0635,0,10,1,0,"0,-0,0,0.00263424,-0.000727471,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0128947,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.00385918,-0.00335693,-0.0449829,-0.0463257,-0.0127563,-0.0369263,0.000671387,-0.168522,-0.104065,-0.0358449,0.0253733,0.0157073,0.0334284,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142895,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76059","-0.00335693,-0.0449829,-0.0463257,-0.0127563,-0.0369263,0.000671387,-0.168522,-0.104065,-0.0597534,0.0422974,0.0261841,0.0557251","-0.717251,0.895201,0.859922,-0.883787,-0.544487,-0.782619,0.501945,0.743191,-0.0412445,0.0391693,-0.0542145,-0.279896"
48,0.963229,20.0635,0,10,1,0,"0,-0,0,0.00276381,-0.000770323,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00109827,0.000867718,0.0036292,0.126896,-0.0154419,0.0866089,0.0691528,-0.122864,-0.0342407,0.038269,0.0409546,-0.00845778,-0.0334284,0.0640375,-0.0422889,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76519,-1.76557,-1.76097","0.126896,-0.0154419,0.0866089,0.0691528,-0.122864,-0.0342407,0.038269,0.0409546,-0.0140991,-0.0557251,0.10675,-0.0704956","-0.739559,0.893644,0.864592,-0.863035,-0.541374,-0.738522,0.518028,0.736965,-0.0111542,0.0308685,-0.0666676,-0.247211"
49,0.983293,20.0647,0,10,1,0,"0,-0,0,0.00283298,-0.000821948,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00109827,0.000637738,0.0036292,-0.211491,0.0946655,-0.0248413,-0.0355835,0.0704956,-0.00469971,0.062439,0.13361,0.066454,-0.0438999,-0.0857884,-0.00281926,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76519,-1.76596,-1.76097","-0.211491,0.0946655,-0.0248413,-0.0355835,0.0704956,-0.00469971,0.062439,0.13361,0.110779,-0.0731812,-0.143009,-0.00469971","-0.697018,0.898832,0.863035,-0.868742,-0.568354,-0.784176,0.529961,0.755642,-0.014267,0.0339813,-0.0796375,-0.306873"
50,1.00336,20.0656,0,10,1,0,"0,-0,0,0.00284175,-0.000882346,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,0.110779,-0.00872803,0.0315552,0.113464,-0.0436401,-0.0960083,0.00335693,-0.0369263,-0.063232,-0.0511494,-0.0173183,0.00926328,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","0.110779,-0.00872803,0.0315552,0.113464,-0.0436401,-0.0960083,0.00335693,-0.0369263,-0.105408,-0.0852661,-0.0288696,0.0154419","-0.753048,0.896238,0.86096,-0.884825,-0.560051,-0.759274,0.502983,0.755123,-0.0303497,0.0536957,-0.0625172,-0.293385"
51,1.02342,20.0624,0,10,1,0,"0,-0,0,0.00277258,-0.000830721,-0.999996,0,0,0,0.0168723,-0.0214757,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000867718,0.0036292,0.0127563,0.112122,0.00201416,-0.0114136,0.0852661,0.0691528,0.0100708,-0.0181274,-0.0342339,-0.0527604,0.0189293,0.0350394,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76557,-1.76097","0.0127563,0.112122,0.00201416,-0.0114136,0.0852661,0.0691528,0.0100708,-0.0181274,-0.0570679,-0.0879517,0.0315552,0.0584106","-0.731258,0.894163,0.858366,-0.85214,-0.543449,-0.758236,0.514915,0.748898,-0.0568085,0.0272369,-0.0536957,-0.301167"
